Time_Since_Issue,Media_Type,Total_Dist_Percent
90,Sunday Fsi,0.005
109,Sunday Fsi,0.005
118,Sunday Fsi,0.005
165,Sunday Fsi,0.005
162,Sunday Fsi,0.005
190,Sunday Fsi,0.005
152,Sunday Fsi,0.005
141,Sunday Fsi,0.005
182,Sunday Fsi,0.005
141,Sunday Fsi,0.005
182,Sunday Fsi,0.005
128,Paperless + Print At Home,0.005
200,Sunday Fsi,0.005
147,Sunday Fsi,0.005
90,Paperless + Print At Home,0.005
187,Sunday Fsi,0.005
110,Sunday Fsi,0.005
149,Sunday Fsi,0.005
162,Handout In-Store,0.005
182,Sunday Fsi,0.005
149,Sunday Fsi,0.005
93,Sunday Fsi,0.005
215,Sunday Fsi,0.005
169,Sunday Fsi,0.005
183,Sunday Fsi,0.005
100,Sunday Fsi,0.005
198,Sunday Fsi,0.005
131,Sunday Fsi,0.005
106,Sunday Fsi,0.006
149,Sunday Fsi,0.006
110,Sunday Fsi,0.006
90,Paperless + Print At Home,0.006
106,Sunday Fsi,0.006
144,Handout In-Store Tearpad,0.006
149,Sunday Fsi,0.006
183,Sunday Fsi,0.006
148,Sunday Fsi,0.006
139,Sunday Fsi,0.006
118,Sunday Fsi,0.006
113,Sunday Fsi,0.006
135,Sunday Fsi,0.006
206,Handout In-Store Tearpad,0.006
110,Sunday Fsi,0.006
175,Handout In-Store Tearpad,0.006
106,Sunday Fsi,0.006
112,Sunday Fsi,0.006
40,Paperless + Print At Home,0.006
184,Sunday Fsi,0.006
109,Sunday Fsi,0.006
144,Sunday Fsi,0.006
175,Sunday Fsi,0.006
182,Sunday Fsi,0.006
135,Sunday Fsi,0.006
148,Sunday Fsi,0.006
59,Paperless,0.006
114,Sunday Fsi,0.006
151,Sunday Fsi,0.006
93,Paperless + Print At Home,0.006
106,Sunday Fsi,0.006
118,Sunday Fsi,0.006
124,Sunday Fsi,0.006
183,Sunday Fsi,0.006
190,Sunday Fsi,0.006
70,Sunday Fsi,0.006
236,Sunday Fsi,0.006
128,Paperless + Print At Home,0.006
169,Sunday Fsi,0.006
175,Handout In-Store Tearpad,0.006
175,Handout In-Store Tearpad,0.006
118,Sunday Fsi,0.006
90,Sunday Fsi,0.006
151,Sunday Fsi,0.006
108,Handout Checkout,0.006
170,Sunday Fsi,0.006
175,Handout In-Store Tearpad,0.006
151,Sunday Fsi,0.006
108,Handout Checkout,0.006
118,Handout Checkout,0.006
137,Sunday Fsi,0.006
70,Sunday Fsi,0.006
109,Sunday Fsi,0.006
149,Sunday Fsi,0.006
152,Sunday Fsi,0.006
116,Sunday Fsi,0.006
167,Sunday Fsi,0.006
120,Sunday Fsi,0.006
356,Handout From A Medical Location,0.006
386,Handout From A Medical Location,0.006
144,Handout In-Store Tearpad,0.006
109,Sunday Fsi,0.006
267,Paperless + Print At Home,0.006
90,Sunday Fsi,0.006
151,Sunday Fsi,0.006
58,Paperless + Print At Home,0.007
126,Sunday Fsi,0.007
118,Sunday Fsi,0.007
165,Sunday Fsi,0.007
155,Sunday Fsi,0.007
61,Paperless + Print At Home,0.007
120,Paperless + Print At Home,0.007
104,Sunday Fsi,0.007
144,Sunday Fsi,0.007
106,Sunday Fsi,0.007
93,Paperless + Print At Home,0.007
179,Sunday Fsi,0.007
120,Paperless + Print At Home,0.007
110,Sunday Fsi,0.007
179,Sunday Fsi,0.007
66,Paperless + Print At Home,0.007
106,Sunday Fsi,0.007
58,Paperless + Print At Home,0.007
109,Sunday Fsi,0.007
151,Sunday Fsi,0.007
118,Sunday Fsi,0.007
110,Sunday Fsi,0.007
141,Handout In-Store Tearpad,0.007
149,Sunday Fsi,0.007
118,Handout Checkout,0.007
164,Handout Shelf Dispenser,0.007
126,Sunday Fsi,0.007
118,Sunday Fsi,0.007
131,Sunday Fsi,0.007
141,Sunday Fsi,0.007
121,Sunday Fsi,0.007
200,Handout With Sample,0.008
149,Sunday Fsi,0.008
123,Sunday Fsi,0.008
148,Sunday Fsi,0.008
78,Sunday Fsi,0.008
174,Handout Shelf Dispenser,0.008
132,Handout In-Store,0.008
151,Sunday Fsi,0.008
116,Sunday Fsi,0.008
123,Sunday Fsi,0.008
141,Sunday Fsi,0.008
148,Sunday Fsi,0.008
100,Sunday Fsi,0.008
151,Sunday Fsi,0.008
118,Sunday Fsi,0.008
113,Sunday Fsi,0.008
151,Sunday Fsi,0.008
149,Sunday Fsi,0.008
104,Sunday Fsi,0.008
120,Sunday Fsi,0.008
151,Sunday Fsi,0.008
114,Sunday Fsi,0.008
114,Sunday Fsi,0.008
97,Paperless + Print At Home,0.008
106,Sunday Fsi,0.008
120,Sunday Fsi,0.008
114,Sunday Fsi,0.008
79,Sunday Fsi,0.008
120,Sunday Fsi,0.008
141,Sunday Fsi,0.008
151,Sunday Fsi,0.008
139,Sunday Fsi,0.008
165,Sunday Fsi,0.008
79,Sunday Fsi,0.008
121,Sunday Fsi,0.008
106,Sunday Fsi,0.008
156,Sunday Fsi,0.008
118,Sunday Fsi,0.009
110,Sunday Fsi,0.009
155,Paperless,0.009
137,Sunday Fsi,0.009
120,Sunday Fsi,0.009
106,Sunday Fsi,0.009
109,Sunday Fsi,0.009
128,Sunday Fsi,0.009
135,Sunday Fsi,0.009
91,Paperless,0.009
118,Sunday Fsi,0.009
92,Handout Checkout,0.009
151,Sunday Fsi,0.009
183,Sunday Fsi,0.009
121,Sunday Fsi,0.009
89,Sunday Fsi,0.009
144,Sunday Fsi,0.009
205,Sunday Fsi,0.009
65,Paperless + Print At Home,0.009
78,Sunday Fsi,0.009
114,Paperless + Print At Home,0.009
99,Paperless + Print At Home,0.009
184,Direct Mail Solo,0.009
135,Sunday Fsi,0.009
114,Sunday Fsi,0.009
97,Paperless + Print At Home,0.009
79,Sunday Fsi,0.009
120,Sunday Fsi,0.009
121,Sunday Fsi,0.009
151,Sunday Fsi,0.010
109,Sunday Fsi,0.010
141,Sunday Fsi,0.010
141,Sunday Fsi,0.010
92,Handout Checkout,0.010
104,Handout Shelf Dispenser,0.010
148,Sunday Fsi,0.010
88,Sunday Fsi,0.010
120,Sunday Fsi,0.010
75,Sunday Fsi,0.010
104,Sunday Fsi,0.010
109,Sunday Fsi,0.010
144,Sunday Fsi,0.010
118,Sunday Fsi,0.010
151,Sunday Fsi,0.010
120,Sunday Fsi,0.010
50,Paperless + Print At Home,0.010
105,Paperless,0.010
79,Sunday Fsi,0.010
149,Sunday Fsi,0.010
151,Sunday Fsi,0.010
190,Sunday Fsi,0.010
123,Sunday Fsi,0.010
154,Sunday Fsi,0.010
121,Sunday Fsi,0.010
121,Sunday Fsi,0.010
120,Sunday Fsi,0.010
84,Paperless + Print At Home,0.010
151,Sunday Fsi,0.010
83,Sunday Fsi,0.010
92,Handout Checkout,0.010
120,Sunday Fsi,0.010
50,Paperless + Print At Home,0.010
118,Sunday Fsi,0.010
89,Sunday Fsi,0.010
209,Sunday Fsi,0.010
104,Sunday Fsi,0.010
79,Sunday Fsi,0.010
118,Handout Checkout,0.010
141,Sunday Fsi,0.011
100,Sunday Fsi,0.011
151,Sunday Fsi,0.011
110,Sunday Fsi,0.011
79,Sunday Fsi,0.011
79,Sunday Fsi,0.011
86,Paperless + Print At Home,0.011
148,Sunday Fsi,0.011
117,Paperless + Print At Home + Handout,0.011
162,Sunday Fsi,0.011
81,Sunday Fsi,0.011
100,Sunday Fsi,0.011
61,Paperless + Print At Home,0.011
79,Sunday Fsi,0.011
118,Handout Checkout,0.011
69,Sunday Fsi,0.011
243,Paperless + Print At Home,0.011
114,Sunday Fsi,0.011
78,Handout Checkout,0.011
108,Handout Checkout,0.011
83,Sunday Fsi,0.011
120,Sunday Fsi,0.011
118,Sunday Fsi,0.011
121,Sunday Fsi,0.011
109,Sunday Fsi,0.011
88,Sunday Fsi,0.011
175,Handout In-Store Tearpad,0.011
121,Sunday Fsi,0.011
165,Sunday Fsi,0.011
97,Paperless + Print At Home,0.011
181,Paperless + Print At Home,0.011
152,Sunday Fsi,0.011
118,Handout Checkout,0.011
95,Sunday Fsi,0.011
54,Paperless + Print At Home,0.011
89,Sunday Fsi,0.012
81,Sunday Fsi,0.012
121,Sunday Fsi,0.012
135,Sunday Fsi,0.012
302,Miscellaneous Media,0.012
141,Sunday Fsi,0.012
149,Sunday Fsi,0.012
92,Handout Checkout,0.012
104,Sunday Fsi,0.012
79,Sunday Fsi,0.012
63,Paperless + Print At Home,0.012
93,Sunday Fsi,0.012
144,Handout Shelf Dispenser,0.012
106,Sunday Fsi,0.012
108,Handout Checkout,0.012
90,Sunday Fsi,0.012
113,Sunday Fsi,0.012
88,Handout Checkout,0.012
90,Paperless + Print At Home,0.012
88,Sunday Fsi,0.012
88,Sunday Fsi,0.013
118,Sunday Fsi,0.013
118,Handout Checkout,0.013
164,Handout In-Store,0.013
92,Handout Checkout,0.013
121,Sunday Fsi,0.013
78,Sunday Fsi,0.013
120,Sunday Fsi,0.013
396,Instant On-Pack Factory Applied,0.013
148,Sunday Fsi,0.013
267,Handout In-Store Tearpad,0.013
118,Handout Checkout,0.013
79,Sunday Fsi,0.013
78,Sunday Fsi,0.013
78,Sunday Fsi,0.013
92,Handout Checkout,0.013
86,Sunday Fsi,0.013
61,Paperless,0.013
86,Sunday Fsi,0.013
97,Paperless + Print At Home,0.013
83,Sunday Fsi,0.013
110,Sunday Fsi,0.014
83,Sunday Fsi,0.014
100,Sunday Fsi,0.014
44,Paperless + Print At Home,0.014
135,Sunday Fsi,0.014
79,Sunday Fsi,0.014
52,Paperless + Print At Home,0.014
118,Handout Checkout,0.014
110,Sunday Fsi,0.014
88,Sunday Fsi,0.014
88,Sunday Fsi,0.014
78,Sunday Fsi,0.014
149,Sunday Fsi,0.014
83,Sunday Fsi,0.014
135,Sunday Fsi,0.014
91,Sunday Fsi,0.014
88,Sunday Fsi,0.014
134,Handout Shelf Dispenser,0.015
365,Instant On-Pack Factory Applied,0.015
89,Sunday Fsi,0.015
88,Sunday Fsi,0.015
78,Sunday Fsi,0.015
104,Sunday Fsi,0.015
121,Sunday Fsi,0.015
88,Sunday Fsi,0.015
90,Paperless + Print At Home,0.015
121,Sunday Fsi,0.015
121,Sunday Fsi,0.015
78,Sunday Fsi,0.015
225,Handout In-Store,0.015
108,Handout Checkout,0.015
121,Sunday Fsi,0.015
118,Handout Checkout,0.015
92,Handout Checkout,0.015
88,Sunday Fsi,0.015
88,Sunday Fsi,0.015
83,Sunday Fsi,0.015
121,Sunday Fsi,0.015
114,Sunday Fsi,0.015
149,Sunday Fsi,0.015
88,Sunday Fsi,0.015
164,Handout Shelf Dispenser,0.016
153,Handout From A Medical Location,0.016
275,Handout From A Medical Location,0.016
78,Sunday Fsi,0.016
121,Sunday Fsi,0.016
118,Handout Checkout,0.016
175,Handout In-Store Tearpad,0.016
91,Sunday Fsi,0.016
121,Sunday Fsi,0.016
78,Sunday Fsi,0.016
78,Sunday Fsi,0.016
91,Sunday Fsi,0.016
72,Paperless,0.016
121,Sunday Fsi,0.016
93,Sunday Fsi,0.016
73,Sunday Fsi,0.017
91,Sunday Fsi,0.017
85,Sunday Fsi,0.017
121,Sunday Fsi,0.017
121,Sunday Fsi,0.017
100,Sunday Fsi,0.017
89,Paperless,0.017
121,Sunday Fsi,0.017
91,Sunday Fsi,0.017
152,Paperless + Print At Home,0.017
78,Sunday Fsi,0.017
114,Sunday Fsi,0.017
88,Sunday Fsi,0.017
59,Paperless,0.017
89,Sunday Fsi,0.017
78,Sunday Fsi,0.018
203,Handout In-Store Tearpad,0.018
70,Sunday Fsi,0.018
72,Sunday Fsi,0.018
65,Paperless,0.018
72,Sunday Fsi,0.018
70,Sunday Fsi,0.018
78,Sunday Fsi,0.018
121,Sunday Fsi,0.018
149,Sunday Fsi,0.018
79,Sunday Fsi,0.018
93,Sunday Fsi,0.018
73,Sunday Fsi,0.018
121,Sunday Fsi,0.018
79,Sunday Fsi,0.018
121,Sunday Fsi,0.019
88,Handout Checkout,0.019
60,Paperless + Print At Home,0.019
73,Sunday Fsi,0.019
91,Sunday Fsi,0.019
109,Sunday Fsi,0.019
104,Sunday Fsi,0.019
86,Sunday Fsi,0.019
93,Sunday Fsi,0.019
179,Sunday Fsi,0.019
104,Sunday Fsi,0.019
152,Paperless + Print At Home,0.019
243,Paperless + Print At Home,0.019
78,Sunday Fsi,0.019
121,Sunday Fsi,0.019
92,Handout Checkout,0.019
79,Sunday Fsi,0.019
110,Sunday Fsi,0.020
98,Sunday Fsi,0.020
78,Sunday Fsi,0.020
88,Sunday Fsi,0.020
89,Sunday Fsi,0.020
88,Sunday Fsi,0.020
88,Sunday Fsi,0.020
91,Sunday Fsi,0.020
335,Instant On-Pack Factory Applied,0.020
121,Sunday Fsi,0.020
72,Paperless,0.020
110,Sunday Fsi,0.020
91,Sunday Fsi,0.020
97,Paperless + Print At Home,0.020
120,Sunday Fsi,0.020
90,Sunday Fsi,0.021
90,Sunday Fsi,0.021
72,Sunday Fsi,0.021
197,Handout In-Store Tearpad,0.021
109,Sunday Fsi,0.021
195,Handout In-Store,0.021
104,Sunday Fsi,0.021
121,Sunday Fsi,0.021
90,Sunday Fsi,0.021
111,Handout In-Store Tearpad,0.021
78,Sunday Fsi,0.022
395,Handout From A Medical Location,0.022
65,Sunday Fsi,0.022
78,Handout Checkout,0.022
89,Sunday Fsi,0.022
121,Sunday Fsi,0.022
59,In-Pack,0.022
60,Sunday Fsi,0.022
88,Sunday Fsi,0.022
69,Sunday Fsi,0.022
60,Sunday Fsi,0.022
46,Paperless + Print At Home,0.022
49,Paperless + Print At Home,0.022
78,Handout Checkout,0.022
70,Sunday Fsi,0.022
234,Handout In-Store Tearpad,0.022
90,Sunday Fsi,0.023
86,Sunday Fsi,0.023
90,Sunday Fsi,0.023
55,Paperless + Print At Home,0.023
95,Sunday Fsi,0.023
116,Handout Shelf Dispenser,0.023
101,Handout In-Store,0.023
114,Sunday Fsi,0.024
88,Sunday Fsi,0.024
85,Sunday Fsi,0.024
88,Sunday Fsi,0.024
113,Handout In-Store Tearpad,0.024
58,Paperless,0.024
65,Sunday Fsi,0.024
104,Sunday Fsi,0.025
92,Handout Checkout,0.025
65,Sunday Fsi,0.025
49,Sunday Fsi,0.025
89,Sunday Fsi,0.025
118,Handout Checkout,0.025
49,Sunday Fsi,0.025
90,Sunday Fsi,0.025
92,Sunday Fsi,0.025
78,Handout Checkout,0.026
89,Sunday Fsi,0.026
86,Sunday Fsi,0.026
90,Sunday Fsi,0.026
60,Sunday Fsi,0.026
86,Sunday Fsi,0.026
153,Handout From A Medical Location,0.026
91,Sunday Fsi,0.026
90,Sunday Fsi,0.026
83,Sunday Fsi,0.027
134,Paperless,0.027
60,Paperless + Print At Home,0.027
65,Paperless,0.027
85,Sunday Fsi,0.027
90,Sunday Fsi,0.027
44,Paperless + Print At Home,0.027
88,Sunday Fsi,0.027
86,Sunday Fsi,0.027
62,Sunday Fsi,0.027
92,Sunday Fsi,0.027
147,Handout In-Store Tearpad,0.027
83,Sunday Fsi,0.027
31,Handout From A Medical Location,0.027
90,Sunday Fsi,0.027
79,Sunday Fsi,0.027
90,Sunday Fsi,0.027
90,Sunday Fsi,0.027
118,Sunday Fsi,0.028
40,Paperless + Print At Home,0.028
91,Sunday Fsi,0.028
92,Handout Checkout,0.028
88,Sunday Fsi,0.029
78,Handout Checkout,0.029
135,Sunday Fsi,0.029
90,Sunday Fsi,0.029
86,Sunday Fsi,0.029
78,Sunday Fsi,0.029
90,Sunday Fsi,0.030
100,Sunday Fsi,0.030
79,Sunday Fsi,0.030
113,Handout In-Store Tearpad,0.030
89,Sunday Fsi,0.030
100,Sunday Fsi,0.030
79,Sunday Fsi,0.030
86,Sunday Fsi,0.030
62,Sunday Fsi,0.030
120,Sunday Fsi,0.030
90,Sunday Fsi,0.031
79,Sunday Fsi,0.031
144,Handout In-Store Tearpad,0.031
79,Sunday Fsi,0.031
304,Instant On-Pack Factory Applied,0.032
86,Paperless + Print At Home + Handout,0.032
60,Sunday Fsi,0.032
170,Handout With Sample,0.032
148,Sunday Fsi,0.032
50,Paperless + Print At Home,0.032
51,Paperless + Print At Home,0.032
100,Sunday Fsi,0.032
84,Paperless,0.033
58,Paperless,0.033
78,Sunday Fsi,0.033
88,Sunday Fsi,0.033
31,Paperless,0.033
88,Sunday Fsi,0.033
73,Sunday Fsi,0.033
83,Sunday Fsi,0.034
72,Paperless + Print At Home,0.034
57,Sunday Fsi,0.034
90,Sunday Fsi,0.034
144,Handout In-Store Tearpad,0.035
122,In-Pack,0.035
66,Paperless + Print At Home,0.035
57,Sunday Fsi,0.035
60,Sunday Fsi,0.035
81,Paperless,0.036
49,Sunday Fsi,0.036
86,Sunday Fsi,0.036
426,In-Pack,0.036
53,Sunday Fsi,0.036
118,Handout Checkout,0.036
121,Sunday Fsi,0.036
57,Sunday Fsi,0.037
120,Sunday Fsi,0.037
89,Sunday Fsi,0.037
70,Sunday Fsi,0.037
395,In-Pack,0.037
79,Sunday Fsi,0.038
63,Sunday Fsi,0.038
60,Sunday Fsi,0.038
57,Sunday Fsi,0.038
69,Sunday Fsi,0.038
59,Handout From A Medical Location,0.038
81,Paperless,0.039
70,Sunday Fsi,0.039
74,Sunday Fsi,0.039
40,Paperless + Print At Home,0.039
65,Sunday Fsi,0.039
297,Handout From A Medical Location,0.039
78,Sunday Fsi,0.039
143,Handout Shelf Dispenser,0.040
100,Sunday Fsi,0.040
49,Sunday Fsi,0.040
49,Sunday Fsi,0.040
49,Sunday Fsi,0.040
72,Sunday Fsi,0.041
89,Sunday Fsi,0.041
62,Sunday Fsi,0.041
73,Sunday Fsi,0.041
167,Handout In-Store Tearpad,0.041
82,Handout From A Medical Location,0.041
79,Sunday Fsi,0.041
90,Sunday Fsi,0.042
60,Sunday Fsi,0.042
72,Paperless,0.042
36,Paperless + Print At Home,0.042
86,Sunday Fsi,0.042
49,Sunday Fsi,0.042
47,Sunday Fsi,0.043
70,Sunday Fsi,0.043
59,Miscellaneous Media,0.043
57,Sunday Fsi,0.043
49,Sunday Fsi,0.044
57,Sunday Fsi,0.044
53,Sunday Fsi,0.044
79,Sunday Fsi,0.044
86,Sunday Fsi,0.044
113,Handout From A Medical Location,0.044
110,Sunday Fsi,0.044
58,Paperless + Print At Home,0.044
30,Handout From A Medical Location,0.044
58,Paperless,0.045
120,Sunday Fsi,0.045
113,Handout From A Medical Location,0.045
79,Sunday Fsi,0.045
118,Handout Checkout,0.046
113,Handout Shelf Dispenser,0.046
70,Sunday Fsi,0.046
297,Handout From A Medical Location,0.047
53,Paperless + Print At Home,0.047
55,Sunday Fsi,0.047
50,Sunday Fsi,0.047
47,Sunday Fsi,0.048
365,In-Pack,0.048
86,Sunday Fsi,0.048
91,Sunday Fsi,0.048
56,Paperless + Print At Home,0.048
79,Sunday Fsi,0.048
60,Sunday Fsi,0.048
74,Sunday Fsi,0.049
57,Sunday Fsi,0.049
55,Sunday Fsi,0.049
73,Sunday Fsi,0.049
58,Sunday Fsi,0.049
89,Sunday Fsi,0.050
86,Sunday Fsi,0.050
57,Sunday Fsi,0.050
59,Sunday Fsi,0.050
62,Sunday Fsi,0.050
60,Sunday Fsi,0.050
32,Paperless + Print At Home + Handout,0.050
49,Sunday Fsi,0.052
58,Sunday Fsi,0.052
271,Miscellaneous Media,0.052
60,Sunday Fsi,0.052
276,Instant On-Pack Factory Applied,0.052
57,Sunday Fsi,0.052
73,Sunday Fsi,0.053
61,Sunday Fsi,0.053
43,Paperless + Print At Home,0.053
47,Sunday Fsi,0.053
164,Handout In-Store,0.054
35,Paperless,0.054
113,Handout Shelf Dispenser,0.054
50,Sunday Fsi,0.054
60,Sunday Fsi,0.054
58,Sunday Fsi,0.054
59,Sunday Fsi,0.054
59,Paperless + Print At Home,0.055
50,Sunday Fsi,0.055
53,Sunday Fsi,0.055
297,Handout From A Medical Location,0.055
116,Handout In-Store Tearpad,0.055
62,Sunday Fsi,0.055
297,Handout From A Medical Location,0.056
57,Sunday Fsi,0.056
59,Sunday Fsi,0.056
67,Sunday Fsi,0.056
60,Sunday Fsi,0.056
144,Handout In-Store Tearpad,0.056
85,Paperless + Print At Home,0.056
57,Sunday Fsi,0.057
57,Sunday Fsi,0.057
53,Sunday Fsi,0.058
86,Sunday Fsi,0.058
245,Instant On-Pack Factory Applied,0.058
57,Sunday Fsi,0.058
57,Sunday Fsi,0.058
59,Handout From A Medical Location,0.059
242,Direct Mail,0.059
51,Sunday Fsi,0.059
63,Sunday Fsi,0.059
58,Sunday Fsi,0.059
61,Handout Checkout,0.059
139,Handout With Sample,0.060
57,Sunday Fsi,0.060
86,Sunday Fsi,0.060
89,Sunday Fsi,0.060
52,Handout From A Medical Location,0.060
57,Sunday Fsi,0.060
30,Print At Home,0.061
183,Handout From A Medical Location,0.061
50,Sunday Fsi,0.061
168,Print At Home,0.061
47,Sunday Fsi,0.061
83,Handout In-Store Tearpad,0.061
82,Handout From A Medical Location,0.061
