DATE,display,brand_branded,brand_category,brand_competitive,product_branded,product_category,product_competitive,product_auto,revenue
2023-08-20,26.97,93.81,35.32,106.5,645.67,11040.53,183.56,1057.52,235885.35
2023-08-13,31.04,112.07,34.57,106.58,685.44,12152.66,200.06,1311.28,337902.82
2023-08-06,26.0,117.1,35.36,105.93,805.53,13015.25,200.91,1817.31,314885.66
2023-07-30,20.02,66.27,25.15,77.57,653.61,12777.17,212.07,1602.26,313896.54
2023-07-23,0.0,66.12,0.76,40.41,508.14,8117.11,175.68,1023.38,300019.53
2023-07-16,14.69,79.74,33.43,99.14,771.68,11510.45,292.3,1687.04,321016.01
2023-07-09,15.34,123.29,36.19,108.99,991.79,11069.93,308.14,2993.39,313382.9
2023-07-02,8.19,113.08,40.24,116.87,605.41,14450.65,262.18,3614.5,309182.11
2023-06-25,1.29,61.41,3.84,9.26,515.7,12605.59,234.65,3240.4,288000.57
2023-06-18,17.21,105.32,34.67,105.84,711.44,10570.64,579.04,3526.5,291138.17
2023-06-11,14.04,225.01,34.79,110.92,758.3,5846.68,489.08,3229.65,314554.26
2023-06-04,13.45,186.4,36.22,104.69,812.18,9704.7,467.03,2806.31,297822.34
2023-05-28,3.0,146.14,4.68,15.06,671.02,8419.2,359.99,2138.76,268371.29
2023-05-21,0.0,214.6,0.0,0.0,765.4,8877.05,349.48,2006.86,300178.49
2023-05-14,3.47,225.39,8.05,73.14,792.45,7857.05,509.85,2244.12,311060.62
2023-05-07,16.34,201.6,52.98,174.29,1014.0,7624.44,712.25,2473.75,325809.17
2023-04-30,19.43,213.59,229.31,172.83,1219.81,11500.8,691.18,2527.66,355830.18
2023-04-23,18.91,279.58,349.05,160.44,1141.16,11266.18,691.98,2166.13,337638.86
2023-04-16,30.77,279.69,289.9,149.52,1189.08,9916.96,664.44,2013.33,291697.95
2023-04-09,19.39,234.44,176.87,194.16,960.26,6977.95,786.73,1650.12,263329.06
2023-04-02,26.81,230.74,171.85,256.58,1139.08,8276.33,1006.92,1901.78,305386.38
2023-03-26,22.0,229.94,181.27,0.0,1031.97,5485.36,827.7,1596.71,317275.31
2023-03-19,21.95,245.54,177.0,126.14,1230.55,8879.68,1089.64,2094.86,326184.89
2023-03-12,13.95,227.47,170.74,186.61,1217.64,9334.47,1127.49,2237.93,331420.46
2023-03-05,7.98,172.32,176.85,139.01,991.57,8256.93,1014.03,1922.24,381235.51
2023-02-26,13.51,189.5,182.02,136.06,797.12,7768.67,1010.03,2009.66,403654.26
2023-02-19,8.66,285.88,174.94,150.99,971.48,7666.06,947.03,1958.93,354683.79
2023-02-12,15.8,255.32,174.44,163.16,836.99,7259.15,1062.22,1966.56,368191.33
2023-02-05,18.46,226.1,520.99,197.28,873.58,9576.76,1034.06,2580.04,416490.64
2023-01-29,16.44,197.07,542.06,158.3,886.67,10300.32,906.5,2509.57,382261.07
2023-01-22,20.11,173.69,361.59,179.68,945.9,9625.8,933.63,2340.81,364238.72
2023-01-15,22.14,169.23,403.67,168.07,845.68,9302.59,891.14,2121.08,340835.41
2023-01-08,18.17,186.53,429.03,176.61,734.81,8618.33,834.59,1873.98,345976.6
2023-01-01,12.19,171.3,242.25,130.4,805.21,8923.73,556.16,1910.77,308607.94
2022-12-25,12.46,281.33,124.07,90.16,753.83,8906.15,638.51,1545.79,288263.53
2022-12-18,19.76,470.02,185.93,174.88,970.58,11007.85,1132.07,2341.55,353942.33
2022-12-11,17.58,707.56,238.83,317.3,1156.44,9789.67,1429.03,3653.58,438211.6
2022-12-04,21.25,909.91,143.88,165.5,1066.89,8085.66,1209.79,3565.7,410914.73
2022-11-27,244.76,770.05,278.5,330.3,1168.34,9454.5,2258.95,3585.08,339561.5
2022-11-20,374.08,662.24,333.66,787.27,1357.76,11008.88,2717.61,4223.74,304979.05
2022-11-13,401.64,602.14,362.46,691.92,1111.51,10161.33,2240.96,4039.83,321482.06
2022-11-06,478.18,529.08,275.79,343.28,1174.11,9395.06,1834.17,4144.27,314738.52
2022-10-30,616.01,365.76,97.64,459.26,774.94,11376.41,2121.65,4962.42,289498.8
2022-10-23,603.1,473.63,0.0,442.15,802.08,11330.75,2707.6,5633.33,260144.0
2022-10-16,182.68,401.18,0.0,419.28,1051.96,6222.13,1694.37,1924.68,267366.85
2022-10-09,0.0,331.03,0.0,381.74,1250.24,6912.33,569.78,876.22,275333.04
2022-10-02,0.0,382.01,0.0,422.48,855.89,7891.88,1269.16,3889.4,297063.44
2022-09-25,0.0,253.69,0.0,236.45,823.48,6053.12,1038.55,4671.72,278920.36
2022-09-18,0.0,544.61,0.0,289.64,1360.78,8081.0,1668.32,5730.11,267050.01
2022-09-11,0.0,527.58,0.0,82.05,1393.87,7532.73,1368.7,4993.59,255540.25
2022-09-04,0.0,482.57,0.0,0.0,1469.88,6121.96,870.47,3339.96,263981.76
2022-08-28,0.0,432.6,0.0,0.0,1575.63,5850.55,850.09,2499.43,279247.45
2022-08-21,0.0,356.68,0.0,0.0,1686.09,5662.07,828.15,1856.28,276231.55
2022-08-14,0.0,251.47,0.0,0.0,1787.45,5490.76,595.62,1764.38,260398.03
2022-08-07,0.0,369.91,0.0,0.0,1694.86,9744.17,437.68,1503.05,273600.01
2022-07-31,0.0,358.79,0.0,0.0,1732.61,14065.5,240.81,1026.17,287926.66
2022-07-24,0.0,423.25,0.0,0.0,1428.48,13092.63,227.14,1197.37,277688.18
2022-07-17,0.0,338.3,0.0,0.0,1361.26,10249.8,262.28,1570.3,264908.34
2022-07-10,0.0,298.15,0.0,0.0,1442.3,7883.06,276.11,1092.67,257344.28
2022-07-03,0.0,277.18,0.0,0.0,1188.22,6349.01,319.63,1112.78,230672.04
2022-06-26,0.0,35.73,0.0,0.0,305.28,1843.16,84.68,336.14,254536.88
2022-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244884.04
2022-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282286.14
2022-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283531.74
2022-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268568.44
2022-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268409.85
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266992.05
2022-05-08,0.0,117.99,103.87,0.0,360.29,71.24,5.55,60.3,273946.0
2022-05-01,0.0,327.35,2624.81,0.0,812.59,1747.57,123.94,452.53,300119.51
2022-04-24,0.0,314.65,4466.13,0.0,1413.41,4133.94,167.9,1082.55,300521.44
2022-04-17,0.0,311.27,4148.51,0.0,1298.79,3552.16,180.29,1258.94,263991.21
2022-04-10,0.0,270.34,3934.89,0.0,1341.61,3293.22,198.59,1012.36,270652.61
2022-04-03,0.0,338.01,3455.56,0.0,889.13,2275.34,227.13,621.2,295016.72
2022-03-27,0.0,329.97,3596.73,0.0,550.11,2685.66,187.12,712.83,302761.03
2022-03-20,0.0,271.88,2732.07,0.0,465.45,1669.4,126.07,475.05,294778.03
2022-03-13,0.0,313.63,2141.07,0.0,396.89,1268.65,91.52,614.24,284182.02
2022-03-06,0.0,289.96,2722.54,0.0,552.33,2598.42,129.12,942.06,327590.11
2022-02-27,0.0,295.28,4929.09,0.0,800.28,11007.99,371.62,6521.75,338991.94
2022-02-20,0.0,341.55,5064.54,0.0,936.83,6891.69,575.46,2723.5,286500.76
2022-02-13,0.0,422.66,4210.28,0.0,537.29,5232.45,296.33,1058.53,255552.72
2022-02-06,0.0,449.22,4292.73,0.0,468.31,3777.9,193.55,1063.19,324785.34
2022-01-30,0.0,395.73,4530.34,0.0,463.49,4389.68,120.14,2979.07,303908.82
2022-01-23,0.0,513.61,4413.51,0.0,436.64,3979.79,76.11,4476.05,297848.58
2022-01-16,0.0,606.77,4269.93,0.0,466.18,6105.07,88.61,6456.87,299735.48
2022-01-09,0.0,492.46,4177.08,0.0,400.9,6028.7,137.46,5865.37,318175.38
2022-01-02,0.0,339.87,3645.22,0.0,349.05,4345.48,159.9,6209.27,292529.2
2021-12-26,0.0,219.03,1861.69,0.0,130.45,2073.13,53.93,5423.55,192450.34
2021-12-19,0.0,186.01,2543.92,0.0,121.42,2866.91,85.14,7068.89,238859.9
2021-12-12,0.0,232.88,4511.84,0.0,213.79,6401.32,98.98,6548.23,366780.47
2021-12-05,0.0,297.04,4766.05,0.0,453.82,10601.31,113.2,6808.92,312810.71
2021-11-28,0.0,307.6,4129.0,0.0,267.67,5634.89,119.05,9016.95,297375.12
2021-11-21,0.0,245.03,3591.25,0.0,322.08,3486.85,102.35,10296.44,245092.95
2021-11-14,0.0,214.77,3489.83,0.0,569.22,3133.51,118.18,5494.78,281650.89
2021-11-07,0.0,221.97,2891.39,0.0,581.78,3260.5,79.43,5958.31,255477.33
2021-10-31,0.0,182.77,2787.16,0.0,313.91,3475.53,75.92,5158.62,238816.59
2021-10-24,0.0,202.87,2496.81,0.0,386.4,3603.87,101.65,5019.4,213648.48
2021-10-17,0.0,241.13,2461.13,0.0,440.23,2937.94,86.6,4297.1,205981.51
2021-10-10,0.0,265.95,2160.97,0.0,572.85,2965.17,92.81,4977.84,212768.78
2021-10-03,0.0,264.75,1867.17,0.0,470.96,2473.48,109.82,4889.15,221078.16
2021-09-26,0.0,274.96,1747.37,0.0,513.32,2290.93,99.14,5703.33,202771.95
2021-09-19,0.0,258.83,1851.5,0.0,522.54,2910.14,97.8,5683.88,193182.92
2021-09-12,0.0,225.21,1781.93,0.0,595.26,4116.8,112.92,6396.69,193015.67
2021-09-05,152.45,235.21,1857.79,0.0,399.55,4013.9,106.97,5811.88,172625.33
2021-08-29,429.03,248.66,1968.88,0.0,453.17,4141.39,144.42,4329.81,163828.14
