DATE,atl_spend,atl_impressions,instacart_spend,instacart_impressions,kroger_spend,kroger_impressions,walmart_spend,walmart_impressions,impressions,revenue
2020-07-05,,,5374.45,930832,,,,,930832,30179.13
2020-07-12,,,12369.11,2546231,,,,,2546231,54686.64
2020-07-19,,,8801.69,2798346,,,,,2798346,31797.43
2020-07-26,,,10454.89,2470096,,,,,2470096,43992.43
2020-08-02,,,12800.1,2552375,,,,,2552375,63216.44
2020-08-09,,,0,29,,,,,29,0
2020-09-13,,,8980.1,1141287,,,,,1141287,36908.88
2020-09-20,,,11166.82,1642746,,,,,1642746,45454.48
2020-09-27,,,11550.49,1653025,,,,,1653025,44302.91
2020-10-04,,,11695.71,1621085,,,,,1621085,47698.76
2020-10-11,,,11586.81,1664700,,,,,1664700,44277.61
2020-10-18,,,11620.33,1704077,,,,,1704077,41854.57
2020-10-25,,,11585.45,1851064,,,,,1851064,42957.68
2020-11-01,,,12364.69,1911108,,,,,1911108,43068.98
2020-11-08,,,15016.34,2208979,,,,,2208979,51290.32
2020-11-15,,,22485.95,3259029,,,,,3259029,82560.99
2020-11-22,,,21742.04,3109243,,,,,3109243,81471.09
2020-11-29,,,21645.64,2940030,,,,,2940030,86646.87
2020-12-06,,,29574.45,3714458,,,,,3714458,131128.56
2020-12-13,,,7422.9,892446,,,,,892446,35809.94
2020-12-20,,,4257.24,551904,,,,,551904,22649.76
2020-12-27,,,2304.97,271734,,,,,271734,13403
2021-11-07,,,863.344,53959,,,,,53959,23426.38
2021-11-14,,,3752.764,218638,,,,,218638,86603.99
2021-11-21,,,6008.238,333791,,,,,333791,77999.03
2021-11-28,,,6877.541,377737,,,,,377737,120484.69
2021-12-05,,,4920.221,258959,,,,,258959,75199.49
2021-12-12,,,7285.79,341003,,,,,341003,86890.41
2021-12-19,,,7415.914,337087,,,,,337087,91286.03
2021-12-26,,,9138.976,415408,,,,,415408,134489.95
2022-01-02,,,9113.566,425962,,,,,425962,126367.35
2022-01-09,,,8691.642,414345,,,,,414345,102686.17
2022-01-16,,,7959.525,384708,,,,,384708,82300.3
2022-01-23,,,6686.799,327516,,,,,327516,43044.91
2022-01-30,,,1285.662,76328,,,,,76328,8478.69
2022-08-21,0,0,,,,,,,0,
2022-08-28,0,128,,,,,,,128,
2022-09-04,13845.28213,1801437,,,,,,,1801437,
2022-09-11,39736.39956,5313039,,,,,,,5313039,
2022-09-18,61737.54006,14617576,0,0,,,,,14617576,0
2022-09-25,133715.391,21594231,,,,,,,21594231,
2022-10-02,128834.4498,26212275,10133.758,607922,,,146.4000008,129722,26949919,48505.90002
2022-10-09,131730.7228,25608080,13598.16,803772,12280.49,1252769,249.8000017,153304,27817925,87305.54562
2022-10-16,138108.2151,24903609,25205.526,1185300,10903.87,1090455,2441.040023,551452,27730816,180211.0117
2022-10-23,162337.6492,26413989,29540.662,1237664,10453.46,1038854,3349.860018,645625,29336132,177243.5564
2022-10-30,182509.7523,29887991,29495.049,1213095,15134.68,1220323,4227.250011,748326,33069735,215514.7516
2022-11-06,192178.4375,30377742,19326.239,722008,15108.18,1053059,6456.870012,1334457,33487266,231046.3345
2022-11-13,197107.9945,29421467,18995.807,665130,10341.56,775823,13953.52005,3559909,34422329,331088.8371
2022-11-20,76603.99533,10543813,15029.989,479413,7249.54,553442,22403.46001,6421028,17997696,391233.4996
2022-11-27,50786.27984,6327768,16702.212,553962,,,22566.96002,5877215,12758945,416432.3558
2022-12-04,49520.56552,6036587,4328.985,153813,,,24201.75001,7082149,13272549,295291.9427
2022-12-11,54571.32159,6372862,16938.374,617572,,,24382.45999,7041008,14031442,372062.8485
2022-12-18,47966.24668,6025857,29726.57701,1045893,,,24050.11997,6754020,13825770,431322.4547
2022-12-25,50286.11726,6747151,18542.499,616990,,,24535.06,7124030,14488171,397577.1961
2023-01-01,14887.26644,4753192,18187.895,791799,,,14908.32999,4007897,9552888,358122.4048
2023-01-08,26332.58589,7188723,12570.767,725869,,,12438.22998,3588148,11502740,281732.3887
2023-01-15,24279.24443,6791293,9433.461,618262,,,9395.389986,3361489,10771044,237006.1964
2023-01-22,31576.81743,8508356,8856.91601,609568,6739.94,240712,12909.8,3300647,12659283,263843.7245
2023-01-29,30567.3887,8606440,9690.183,547836,20576.34,734870,15031.88001,3415640,13304786,323805.1857
2023-02-05,31663.61678,8430364,8750.332,507181,20748.08,741002,14990.18002,3108179,12786726,317548.1688
2023-02-12,31860.66867,7845757,9031.104,485183,18517.46,661338,15698,2960766,11953044,290555.3793
2023-02-19,29356.45789,6975192,12314.403,675230,18374.82,656244,16632.98001,3156374,11463040,324982.1141
2023-02-26,30962.94074,8046623,10728.772,560773,13454,479192,13530.83003,2291903,11378491,278959.3467
2023-03-05,30915.37378,8024957,8133.647,385736,10368.2,368854,13879.79002,2449776,11229323,266091.125
2023-03-12,31310.70804,7768205,7405.071992,346086,10914.66,388854,12416.25,2444099,10947244,239604.0378
2023-03-19,32069.45429,7594490,8572.247004,373784,8598.17,305987,9585.22,2119578,10393839,216785.4922
2023-03-26,25894.56352,6308692,9731.749,412769,4309.64,152307,8401.24,1987420,8861188,199032.5464
2023-04-02,908.67,12355,5310.222,250388,0,0,4000.92,524324,787067,76402.49341
2023-04-09,3765.27,38020,3807.616002,169687,0,0,3737.78,501507,709214,46992.92798
2023-04-16,3325.79,34542,3815.442,175484,,,3097.73,481021,691047,48693.10366
2023-04-23,1623.05,17681,3828.439001,190331,,,2248.91,387575,595587,44486.26836
2023-04-30,14441.50918,8678852,3876.556,194811,,,1618.26,302175,9175838,37986.3087
2023-05-07,18398.5758,11388756,3827.771,172862,,,2348.46,736027,12297645,33817.21029
2023-05-14,17233.14654,11446138,3720.245002,150395,,,5768.65,2037689,13634222,56861.2337
2023-05-21,17612.84278,12708451,3672.509002,134731,,,6248.18,2394114,15237296,58050.04289
2023-05-28,15443.80542,9669699,3653.783001,135270,3873.88,138353,6254.34,2305467,12248789,61147.13932
2023-06-04,15982.24644,10187230,3714.71,144555,8872.55,316877,6037.36,1634763,12283425,60826.34744
2023-06-11,16229.30015,10558462,3677.289002,144269,1236.79,44171,6649.01,1787257,12534159,57194.70842
2023-06-18,16278.1339,10347591,5189.060002,186036,,,7536.46,1777873,12311500,58542.19095
2023-06-25,16713.42305,9364871,6629.504,220953,,,11998.74,2566501,12152325,92215.24175
2023-07-02,7783.979998,986204,11184.219,369084,,,17322.79,3625367,4980655,114920.5722
2023-07-09,7554.579998,897358,12340.299,447148,,,10060.15,2129264,3473770,86563.14442
2023-07-16,6904.949997,937153,7363.036,273377,,,5961.8,1279305,2489835,42120.20444
2023-07-23,6689.199998,771787,,,,,,,771787,
2023-07-30,6147.609997,807313,,,,,,,807313,
2023-08-06,5831.689995,615750,,,,,,,615750,
2023-08-13,3898.33,404878,,,,,,,404878,
2023-09-03,,,207.105,13807,,,,,13807,4538.397709
