"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","df.int","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"1",7.7761521,0.4368925,0.6729939,6.4756485,0.4816099,0.3787038,0.62164235,0.306307,0.2397942,3.4810922,0.9962425,0.7547463,7.8350078,0.574813,0.7027713,4.6148721,0.3479788,0.6765759,0.7527338,0.878202348462105,0.937511194705203,0.962114094672783,0.0779939743811884,0.331995288168655,0.317665742451741,0.331995288168655,0.00829527564600469,0,178867.282799294,0.00263185,65481090.2648517,1e-04,0,0.268324613571167,233.588674783707,"1_138_7",1,138,7,1,2199,FALSE,TRUE,3,34.7950758425459,2,TRUE
"2",7.7761521,0.4305079,0.6899598,6.3336846,0.4687561,0.4890429,0.95224353,0.321868,0.4147812,3.6312352,0.9876718,0.7625538,7.8350078,0.574813,0.7027713,4.6148721,0.3479788,0.6765759,0.7527338,0.878217197241767,0.938305203646911,0.962676454617607,0.0779892199765445,0.329879309436257,0.315299290145063,0.329879309436257,0.00939063886906176,0,178867.282799294,0.00263185,65481090.2648517,1e-04,0,0.250699520111084,239.081586360931,"1_142_3",1,142,3,1,2259,FALSE,TRUE,3,35.2187891532666,2,FALSE
"3",6.8289073,0.413659,0.5970843,8.9182001,0.3472831,0.6688908,1.1324267,0.3329911,0.5016006,3.8323841,0.9537652,0.8010882,7.6278158,0.5828941,0.7158033,4.2764763,0.3487888,0.6701328,0.7388171,0.881126296156253,0.947118080065275,0.959524195953585,0.0770600998974641,0.311723443618649,0.346630424293275,0.311723443618649,0.0149118914962337,0,130183.032233908,0.00188829,65481090.2648517,1e-04,0,0.333235263824463,241.024435520172,"1_143_10",1,143,10,1,2282,FALSE,TRUE,3,39.2490096265319,2,FALSE
"4",7.7761521,0.4368925,0.6729939,7.062381,0.4560436,0.3680442,0.61632638,0.3073996,0.2386809,3.3286619,0.9982657,0.7567821,8.3430643,0.5496229,0.7027713,4.6148721,0.3479788,0.6765759,0.7527338,0.878355955679931,0.937895362453952,0.962753543104273,0.0779447771389656,0.330973196997637,0.314973510422123,0.330973196997637,0.00676665891248751,0,178867.282799294,0.00263185,65481090.2648517,1e-04,0,0.524301290512085,245.24285030365,"1_145_15",1,145,15,1,2319,FALSE,TRUE,1,35.0189770412262,2,FALSE
"5",3.7019635,0.4643479,0.5692707,6.6237712,0.4068883,0.5686947,0.9900534,0.3241009,0.4217481,3.7704134,0.9592624,0.7975962,7.1914399,0.6373603,0.7429455,4.2606699,0.3569707,0.6640695,0.7391252,0.883053732389148,0.943003159933044,0.963774110400991,0.076432814718062,0.323624392005442,0.327927974106814,0.323624392005442,0.0128668302138233,0,119953.944512904,0.00173206,65481090.2648517,1e-04,0,0.326782464981079,248.018429279327,"1_147_11",1,147,11,1,2347,FALSE,TRUE,3,36.4789374685512,2,FALSE
"6",7.7761521,0.4368925,0.6729939,7.062381,0.4560436,0.3680442,0.61632638,0.3127096,0.2386809,3.3286619,0.9982657,0.7567821,8.3430643,0.5496229,0.7027713,4.6148721,0.3479788,0.6765759,0.7527338,0.878350639377736,0.937865912787485,0.962745647110855,0.0779464803602977,0.331051660502306,0.31500689476493,0.331051660502306,0.00600583312912141,0,178867.282799294,0.00263185,65481090.2648517,1e-04,0,0.356842756271362,248.231389760971,"1_147_13",1,147,13,1,2349,FALSE,TRUE,1,35.0041806606641,2,FALSE
"7",6.8289073,0.413659,0.6366276,8.1361927,0.3386044,0.6746598,1.1082721,0.3311812,0.5329836,3.883301,0.9361207,0.8617284,7.4214159,0.5899285,0.7508484,4.8912527,0.3372319,0.675531,0.7629548,0.892167297381804,0.977219471470635,0.981238013194603,0.0733321055922112,0.197875303692769,0.214368708712908,0.197875303692769,0.101890354733391,0,7799.2031254529,1.91081e-05,65481090.2648517,1e-04,0,0.249066352844238,253.662496805191,"1_151_2",1,151,2,1,2402,FALSE,TRUE,2,29.1200555703303,3,TRUE
"8",6.0717398,0.3891115,0.5567877,7.9629186,0.2672524,0.724383,1.1773361,0.3354661,0.5702544,3.6076057,0.92386,0.8892117,7.871213,0.5864032,0.7583337,5.6149473,0.3068965,0.675531,0.7629548,0.891607819189404,0.981031530155628,0.980707070111015,0.0735220972809264,0.180561787601098,0.217380744510947,0.180561787601098,0.147539643286749,0,7799.2031254529,1.91081e-05,65481090.2648517,1e-04,0,0.4407799243927,259.147431612015,"1_154_14",1,154,14,1,2462,FALSE,TRUE,1,19.9937631673654,2,FALSE
"9",2.8753938,0.2953927,0.4335228,7.4378097,0.3217447,0.4639437,0.80693412,0.2616796,0.4647501,5.8769366,0.13074445,0.291123,8.5301957,0.3881215,0.5232177,3.8854815,0.5349061,0.7506531,0.6194279,0.870510496425314,0.955138928533671,0.945636976517448,0.0808940297372372,0.334507269143705,0.43487696038556,0.334507269143705,0.00726153039813258,0,78899.4423449368,0.00110503,65481090.2648517,1e-04,0,0.322327613830566,178.254973649979,"2_108_5",2,108,5,1,1717,FALSE,TRUE,2,34.2952820441356,2,FALSE
"10",3.7057905,0.2743921,0.2935818,4.5796192,0.3109285,0.5018562,0.87444329,0.2421748,0.4441365,6.7188944,0.5052151,0.3208068,6.4487705,0.3810124,0.5457933,3.7445322,0.6439456,0.7598466,0.6218036,0.873372311542449,0.958259276966558,0.944208451807734,0.0799951260219622,0.322664155446762,0.440553650990963,0.322664155446762,0.013390030331919,0,65942.5542486362,0.000907138,65481090.2648517,1e-04,0,0.334042310714722,186.589619398117,"2_113_11",2,113,11,1,1803,FALSE,TRUE,3,36.6735946960963,3,FALSE
"11",2.4750807,0.3643777,0.3581865,6.4937778,0.3280762,0.4522977,0.88264019,0.2596438,0.4675725,6.7404502,0.5281453,0.3327102,6.5975963,0.3757654,0.5513805,3.5201454,0.6661432,0.7569873,0.6204122,0.872352376586204,0.957988718479729,0.947050497175151,0.0803166441331,0.323708201999181,0.429185994658703,0.323708201999181,0.010383880435976,0,77316.9226610305,0.00108086,65481090.2648517,1e-04,0,0.271389961242676,197.23366522789,"2_120_3",2,120,3,1,1907,FALSE,TRUE,2,36.5445125180381,3,FALSE
"12",2.5306256,0.398143,0.4462911,6.7303665,0.3127447,0.5197851,0.81592134,0.2865151,0.4363956,5.9281828,0.5082265,0.3288996,7.046539,0.3736126,0.5579595,3.5026836,0.6708961,0.7552755,0.6237125,0.871849529333795,0.957636704252415,0.944644171351013,0.0804746858826137,0.325061555022693,0.438829966136514,0.325061555022693,0.0119494451140606,0,80208.9331880533,0.00112503,65481090.2648517,1e-04,0,0.4347984790802,201.705547809601,"2_122_14",2,122,14,1,1950,FALSE,TRUE,3,36.192692231833,3,FALSE
"13",2.8753938,0.2953927,0.4335228,7.4378097,0.3217447,0.4831326,0.8216654,0.2835586,0.4580145,5.9231365,0.13074445,0.291123,8.5301957,0.3881215,0.5232177,3.8854815,0.5349061,0.7506531,0.6194279,0.870543452299453,0.955448736668751,0.94514058074972,0.0808837350684232,0.333350223497882,0.43685790735326,0.333350223497882,0.00733150213270176,0,78899.4423449368,0.00110503,65481090.2648517,1e-04,0,0.25581955909729,208.486834287643,"2_127_1",2,127,1,1,2017,FALSE,TRUE,2,34.5275912166392,3,FALSE
"14",2.8753938,0.2953927,0.4447665,7.4378097,0.3217447,0.4639437,0.80693412,0.2616796,0.4647501,5.8769366,0.13074445,0.291123,8.5301957,0.3881215,0.5232177,3.8854815,0.5349061,0.7506531,0.6194279,0.870468843563566,0.95491891775538,0.945792294192174,0.080907039274008,0.335326522787627,0.434255284224727,0.335326522787627,0.00752139451852696,0,78899.4423449368,0.00110503,65481090.2648517,1e-04,0,0.294208765029907,224.213479995728,"2_136_7",2,136,7,1,2167,FALSE,TRUE,3,34.1305736132812,2,FALSE
"15",3.8322951,0.2943361,0.3010653,5.2076744,0.3108916,0.4933746,0.87099454,0.2515114,0.4394646,6.8698473,0.5324068,0.3917007,8.9939925,0.3945727,0.5544576,3.8311826,0.6248278,0.7591275,0.6221648,0.872988937584023,0.959883458227373,0.945831121839078,0.080116129852806,0.316324246841233,0.434099733173707,0.316324246841233,0.0134864273527084,0,65715.0956891869,0.000903664,65481090.2648517,1e-04,0,0.272022724151611,224.415864944458,"2_136_10",2,136,10,1,2170,FALSE,TRUE,3,38.1695695552696,3,FALSE
"16",2.1713148,0.9079975,0.8730864,8.1757087,0.3158758,0.6747804,6.8782044,0.12411784,0.6335109,5.1069887,0.7216228,0.8291898,4.2787369,0.3695374,0.5304087,2.9177934,0.4244599,0.5716008,0.758942,0.890931500335372,0.959611939330429,0.977371737535116,0.07377422564557,0.261359464088681,0.245569335133132,0.261359464088681,0.0150172856595022,0,47845.3253222239,0.000630737,65481090.2648517,1e-04,0,0.292491674423218,140.047476291656,"3_81_4",3,81,4,1,1284,FALSE,TRUE,2,58.7341932358335,2,FALSE
"17",6.5783812,0.12395341,0.5665032,8.9512369,0.3743308,0.6672087,0.900377,0.2321731,0.6315399,5.6554245,0.63172,0.8878986,2.882229,0.2489266,0.8676639,6.4502746,0.2580877,0.5834322,0.7641515,0.894571223343812,0.984317878939951,0.979666180385797,0.0725100982636075,0.16417691757796,0.223167763986528,0.16417691757796,0.372649573288809,0,10446.5483833478,5.95413e-05,65481090.2648517,1e-04,0,0.323021411895752,169.1752576828,"3_98_6",3,98,6,1,1558,TRUE,TRUE,2,7.73199346653347,6,FALSE
"18",7.9914965,0.4166074,0.796104,7.2984802,0.3506671,0.701532,1.3106848,0.12108385,0.6396543,4.6073338,0.7403338,0.8282781,4.208685,0.6152527,0.6269004,7.4635129,0.2908324,0.6000813,0.7603256,0.891006467753593,0.983075590027009,0.985283180303212,0.0737488672059807,0.169187588188951,0.198041184509143,0.169187588188951,0.295537749478991,0,7284.22620903469,1.12428e-05,65481090.2648517,1e-04,0,0.395705461502075,185.981373548508,"3_107_14",3,107,14,1,1710,FALSE,TRUE,3,9.79075706586941,1,TRUE
"19",1.6914357,0.909307,0.8923149,7.8014726,0.3727513,0.6583977,1.2920927,0.1945675,0.4800105,5.4468708,0.5594707,0.8786997,1.6668984,0.5515651,0.7760628,8.9026073,0.3078298,0.6269121,0.7545341,0.891843265368763,0.983136347072717,0.982721125107723,0.0734967910528617,0.172467249344664,0.214530614926806,0.172467249344664,0.241609792941176,0,10452.0678872515,5.96256e-05,65481090.2648517,1e-04,0,0.278440952301025,197.141497135162,"3_114_4",3,114,4,1,1812,TRUE,TRUE,1,12.030148864554,1,FALSE
"20",3.4331034,0.2520685,0.869544,6.963235,0.3531295,0.6996897,1.3730738,0.15658957,0.47457,4.3169446,0.7940197,0.8261802,4.2297602,0.7003225,0.5942691,8.049213,0.3020473,0.6296787,0.7573664,0.88957454207047,0.978175962047013,0.983003794483664,0.074231732150345,0.19877114139204,0.203977659451806,0.19877114139204,0.0914434528991923,0,13890.8170310924,0.000112146,65481090.2648517,1e-04,0,0.300738334655762,197.493943691254,"3_114_8",3,114,8,1,1816,FALSE,TRUE,2,32.5230428841909,3,FALSE
"21",1.6914357,0.909307,0.8923149,7.8014726,0.3727513,0.6583977,1.2920927,0.1945675,0.4800105,5.4468708,0.5594707,0.8786997,1.6668984,0.5515651,0.7760628,8.9026073,0.3078298,0.6269121,0.7611455,0.892468407943337,0.982384969283521,0.982762575746807,0.0732525973182688,0.172605024337434,0.214330864676533,0.172605024337434,0.241555796047434,0,10452.0678872515,5.96256e-05,65481090.2648517,1e-04,0,0.263980865478516,200.328016042709,"3_116_2",3,116,2,1,1842,TRUE,TRUE,1,12.0328389180156,1,FALSE
"22",5.529356,0.3688165,0.891855,8.0999341,0.2775565,0.7054128,1.2267489,0.12010132,0.4913973,5.189732,0.5718988,0.817596,3.4943354,0.7607557,0.5180607,8.861605,0.2123344,0.5908104,0.7565795,0.890107447475699,0.979019496410129,0.983368814057369,0.0740523969944283,0.194891873969641,0.201775404577457,0.194891873969641,0.11319700195118,0,8316.15082559,2.70035e-05,65481090.2648517,1e-04,0,0.363008499145508,224.623529434204,"3_128_13",3,128,13,1,2045,FALSE,TRUE,2,26.1782150704872,2,FALSE
"23",1.450486,0.18971992,0.5147388,8.362048,0.4236049,0.6799257,0.90923962,0.18836929,0.5982093,5.8408115,0.5074093,0.8034975,2.8842404,0.43165,0.7135308,7.5427496,0.1687834,0.5311656,0.7563686,0.893408672475225,0.984143636774159,0.981790889327827,0.0729316309596323,0.169428930847982,0.211130504253545,0.169428930847982,0.260209454038476,0,7374.62036193502,1.26234e-05,65481090.2648517,1e-04,0,0.354212522506714,224.734141588211,"3_128_15",3,128,15,1,2047,TRUE,TRUE,3,11.1511988189445,6,TRUE
"24",2.5128523,0.6288796,0.692568,8.0383194,0.4435507,0.6741846,1.7013325,0.2793232,0.7174665,5.0367321,0.7922809,0.8893161,4.6128429,0.5234338,0.7848855,8.9459948,0.2590957,0.6283341,0.7589846,0.89196011574738,0.98136754460961,0.984908447744193,0.0734255224391885,0.177519790230772,0.200546684544923,0.177519790230772,0.236658384113228,0,6711.41562953023,2.4942e-06,65481090.2648517,1e-04,0,0.303661108016968,225.659665107727,"3_129_6",3,129,6,1,2054,FALSE,TRUE,3,12.2850306823278,1,FALSE
"25",5.529356,0.3688165,0.891855,8.0999341,0.2775565,0.7054128,1.2267489,0.12010132,0.4913973,5.189732,0.5718988,0.817596,2.5220638,0.9971335,0.5180607,8.861605,0.2123344,0.5908104,0.7565795,0.889953563829527,0.979262642478664,0.983776873618285,0.0741042270142726,0.193759267968117,0.199284670506519,0.193759267968117,0.116977595694917,0,8316.15082559,2.70035e-05,65481090.2648517,1e-04,0,0.308498382568359,227.633237600327,"3_130_11",3,130,11,1,2075,FALSE,TRUE,3,25.3201741613389,2,FALSE
"26",8.9997419,0.2539072,0.8774244,7.8870817,0.3860047,0.6617187,1.0148577,0.23995,0.5814,4.0857404,0.8948728,0.8575011,3.2639856,0.380953,0.827037,6.5659568,0.2573155,0.5837769,0.7585289,0.892719055775559,0.981396807792905,0.986748024119041,0.0731671744385986,0.177380333693136,0.187926856407586,0.177380333693136,0.221840601357939,0,10947.3042292098,6.71894e-05,65481090.2648517,1e-04,0,0.451764822006226,229.857627153397,"3_131_14",3,131,14,1,2094,TRUE,TRUE,2,13.1277056830201,1,FALSE
"27",4.1881527,0.2272762,0.6479289,7.4449742,0.3815587,0.6946794,1.5245696,0.16472062,0.7585722,4.1556143,0.6228739,0.8182665,2.0673806,0.8750782,0.7848855,8.9459948,0.2590957,0.6015771,0.759614,0.890710765717873,0.983853926330033,0.983386240730608,0.0738488406564741,0.16525141839355,0.210417805693843,0.16525141839355,0.352909179001616,0,10844.5419352962,6.56199e-05,65481090.2648517,1e-04,0,0.396123886108398,232.546387910843,"3_133_2",3,133,2,1,2114,FALSE,TRUE,3,8.17194769273618,6,FALSE
"28",2.6000545,0.2539072,0.8774244,7.8870817,0.3860047,0.6617187,0.7114834,0.12020203,0.4596939,5.6301129,0.6502042,0.8575011,1.8519472,0.14706829,0.7395282,3.1254749,0.3405961,0.5496687,0.7628735,0.897082217202085,0.981473513361981,0.984649905384559,0.0716414093444228,0.178445758756295,0.1938998652108,0.178445758756295,0.22124099951893,0,8634.02972775653,3.18585e-05,65481090.2648517,1e-04,0,0.520756721496582,233.413243293762,"3_133_12",3,133,12,1,2124,TRUE,TRUE,3,13.1631864714149,6,FALSE
"29",2.8028677,0.2464903,0.8299152,7.7651784,0.3486034,0.7194915,1.8463936,0.15087979,0.6295941,3.4747821,0.7818256,0.8087454,3.1397238,0.7738318,0.7135308,7.5427496,0.1687834,0.5311656,0.756416,0.890245981802561,0.978593819321295,0.985671085020754,0.0740057057768595,0.196859043587815,0.18728943094365,0.196859043587815,0.101960556449901,0,7088.38857971951,8.25175e-06,65481090.2648517,1e-04,0,0.331052303314209,234.829865455627,"3_134_9",3,134,9,1,2137,FALSE,TRUE,2,29.1243249291786,2,FALSE
"30",2.6000545,0.2539072,0.8774244,7.8870817,0.3860047,0.6617187,0.7114834,0.12020203,0.4596939,5.6301129,0.6502042,0.8575011,1.8519472,0.14706829,0.7395282,3.1254749,0.3405961,0.5922135,0.7640864,0.89622682223274,0.981136100258663,0.983163809558866,0.0719385149131971,0.180063395813505,0.203069123178531,0.180063395813505,0.21514995715103,0,11613.7368565428,7.73679e-05,65481090.2648517,1e-04,0,0.290762424468994,236.48811340332,"3_135_10",3,135,10,1,2154,TRUE,TRUE,2,13.5441677820437,6,FALSE
"31",2.9009368,0.8367823,0.4324491,8.1145835,0.3756124,0.6823593,1.0455983,0.16983091,0.4995963,6.5361151,0.4293172,0.7949709,3.5621712,0.4025476,0.5350275,8.5275168,0.238348,0.6503967,0.7559045,0.890590221480214,0.98452066041012,0.988994983349606,0.0739213115401328,0.16523689415595,0.171209121772245,0.16523689415595,0.272895183049365,0,8819.19828042742,3.46866e-05,65481090.2648517,1e-04,0,0.254832983016968,239.626883268356,"3_137_9",3,137,9,1,2185,TRUE,TRUE,2,10.6218777368896,1,FALSE
"32",2.8028677,0.2464903,0.8318511,7.756759,0.312958,0.7324911,1.4364151,0.14590981,0.6568605,3.1074435,0.9053461,0.7752024,3.8625106,0.8240941,0.7135308,7.5427496,0.1687834,0.5311656,0.756416,0.889613691094942,0.978662361568021,0.98326904064115,0.074218572333882,0.196543621143076,0.202379742660645,0.196543621143076,0.113448571873968,0,7088.38857971951,8.25175e-06,65481090.2648517,1e-04,0,0.391539573669434,241.049876213074,"3_138_5",3,138,5,1,2197,FALSE,TRUE,3,26.0903331426245,2,FALSE
"33",1.6558001,0.3748321,0.8874909,7.4384416,0.3790621,0.6927768,1.2894672,0.11658781,0.5458905,4.3382868,0.717409,0.8335332,3.2035902,0.8593777,0.7427133,6.5995988,0.17053399,0.492066,0.7617317,0.893953872079671,0.980946824857877,0.985300313884757,0.0727220843210418,0.180964495446308,0.189747476779606,0.180964495446308,0.152283432126821,0,7157.15518185493,9.30203e-06,65481090.2648517,1e-04,0,0.257082462310791,242.484968662262,"3_139_3",3,139,3,1,2211,FALSE,TRUE,2,19.3460800545825,6,FALSE
"34",5.529356,0.3688165,0.891855,8.0999341,0.2775565,0.7054128,1.2267489,0.15346,0.4342716,5.4305927,0.5358979,0.7730424,4.2207356,0.7478857,0.5466753,7.992609,0.1912357,0.5908104,0.7565795,0.889456634941226,0.977127360705657,0.982330334959554,0.074271352159549,0.203490396495695,0.207979617710348,0.203490396495695,0.0744189408559568,0,8316.15082559,2.70035e-05,65481090.2648517,1e-04,0,0.253528118133545,243.956339836121,"3_140_1",3,140,1,1,2225,FALSE,TRUE,3,39.8439775527332,2,FALSE
"35",2.8028677,0.2464903,0.8318511,7.756759,0.312958,0.7324911,1.4364151,0.14590981,0.6568605,3.1074435,0.9053461,0.7752024,3.8625106,0.8240941,0.7135308,7.5427496,0.2036242,0.5788818,0.7565468,0.889575017378915,0.979272713055649,0.984353797000669,0.0742315723909569,0.193712215093221,0.19570913503767,0.193712215093221,0.134367572703999,0,8070.60165014301,2.32532e-05,65481090.2648517,1e-04,0,0.257537364959717,244.059333562851,"3_140_3",3,140,3,1,2227,FALSE,TRUE,2,21.9391702741397,2,FALSE
