"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","df.int","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"36",6.4749009,0.2332396,0.1683738,8.9379403,0.3843649,0.7000164,0.81502066,0.18963343,0.5750703,6.426654,0.4969387,0.8167653,2.0524019,0.14403106,0.6580296,5.3122939,0.245899,0.5879349,0.7591742,0.896383715107304,0.982792122354416,0.986284219957826,0.07190664045816,0.170598569681251,0.191187188420575,0.170598569681251,0.254546351465258,0,9371.8492484021,4.31273e-05,65481090.2648517,1e-04,0,0.272924184799194,245.621753931046,"3_141_3",3,141,3,1,2243,TRUE,TRUE,3,11.404888178228,6,FALSE
"37",5.529356,0.3688165,0.891855,7.8611649,0.2775565,0.7054128,1.2267489,0.12010132,0.4913973,5.189732,0.5718988,0.817596,2.5220638,0.9971335,0.5180607,8.861605,0.2123344,0.5908104,0.7565795,0.889949686405849,0.979267573875561,0.983775397901226,0.0741055325129489,0.193736228372452,0.199293734144852,0.193736228372452,0.116936890738491,0,8316.15082559,2.70035e-05,65481090.2648517,1e-04,0,0.349118709564209,246.504800319672,"3_141_15",3,141,15,1,2255,FALSE,TRUE,2,25.3296347174652,2,FALSE
"38",5.529356,0.3688165,0.891855,8.0521767,0.2775565,0.7054128,1.2267489,0.1467883,0.4456962,5.189732,0.5718988,0.817596,2.5220638,0.9971335,0.5180607,8.861605,0.2123344,0.5908104,0.7565795,0.889631480815058,0.978367174536197,0.983818897023441,0.0742125916065516,0.19789845360699,0.199026395665842,0.19789845360699,0.101118464225798,0,8316.15082559,2.70035e-05,65481090.2648517,1e-04,0,0.414183855056763,249.941119670868,"3_143_13",3,143,13,1,2285,FALSE,TRUE,2,29.3486358443475,2,FALSE
"39",6.4749009,0.2332396,0.1683738,8.9379403,0.3773629,0.6858909,0.9994874,0.17379136,0.5146911,6.5142211,0.4428415,0.7993296,3.2602209,0.3508444,0.5596281,7.884474,0.2398582,0.5879349,0.7591742,0.895656581479062,0.981857742087451,0.988072031863655,0.0721585039914337,0.175169059936698,0.17829196267662,0.175169059936698,0.230916435223845,0,9371.8492484021,4.31273e-05,65481090.2648517,1e-04,0,0.375333070755005,251.985573530197,"3_144_15",3,144,15,1,2303,TRUE,TRUE,1,12.6001863589692,1,FALSE
"40",0.32197846,0.7800787,0.3232854,8.5026502,0.364267,0.6931107,1.0985444,0.13944115,0.5999337,6.4198811,0.4782061,0.8574291,0.4299141,0.3440359,0.6514371,5.5701269,0.2611954,0.5800572,0.7608062,0.894646158819618,0.983915679171803,0.981969815700588,0.0725070402398454,0.164935102459364,0.219204070072963,0.164935102459364,0.365898813747399,0,9201.75293533548,4.05294e-05,65481090.2648517,1e-04,0,0.429150104522705,252.129922866821,"3_144_16",3,144,16,1,2304,TRUE,TRUE,2,7.87700983353461,6,FALSE
"41",0.59229371,0.6995458,0.844641,8.10822,0.3881881,0.6714243,0.92483954,0.16015195,0.5390424,4.6208618,0.8573599,0.8382825,1.2604621,0.5887531,0.587592,8.9402454,0.2584567,0.6086304,0.7553003,0.889893246733317,0.983516363347372,0.985631778106615,0.0741563887731818,0.170512933345891,0.195628921519303,0.170512933345891,0.25338706970541,0,9991.88661516355,5.25972e-05,65481090.2648517,1e-04,0,0.322329998016357,256.309640645981,"3_147_10",3,147,10,1,2346,TRUE,TRUE,2,11.4583504261572,6,FALSE
"42",3.1048536,0.2155789,0.898875,6.9276083,0.4093822,0.6815871,1.8127783,0.13471012,0.6236505,3.8250772,0.7733944,0.8337762,2.3265931,0.5612518,0.6378525,6.118269,0.2101384,0.6189849,0.7633727,0.892177432623749,0.980755549722617,0.982674854539721,0.0733286592532079,0.181870579833268,0.205996776099621,0.181870579833268,0.174050489771522,0,11220.9026985163,7.13681e-05,65481090.2648517,1e-04,0,0.361253261566162,261.39939904213,"3_150_16",3,150,16,1,2400,TRUE,TRUE,3,16.8450258618059,6,FALSE
"43",0.50224796,0.6931549,0.8236368,7.5411387,0.3901645,0.6958143,0.87200291,0.18558316,0.645561,3.875202,0.7400935,0.8406099,2.7231148,0.4102831,0.8872182,7.1830917,0.2482399,0.5462046,0.7559609,0.89297106010035,0.98364687723716,0.985719965586694,0.073112596262863,0.169836549453053,0.195027644091764,0.169836549453053,0.241944812863899,0,9011.28749220418,3.76204e-05,65481090.2648517,1e-04,0,0.3041672706604,262.764400005341,"3_151_14",3,151,14,1,2414,FALSE,TRUE,1,12.0141576087065,6,FALSE
"44",7.3045678,0.2332396,0.1683738,8.9379403,0.3843649,0.7000164,0.81502066,0.18963343,0.5750703,6.426654,0.4969387,0.8167653,2.0524019,0.14403106,0.6580296,5.3122939,0.245899,0.5879349,0.7578965,0.896130643209713,0.98153667726089,0.985297186778706,0.0719943991155766,0.176712252030216,0.197946920960293,0.176712252030216,0.25409406931857,0,13740.225584134,0.000109846,65481090.2648517,1e-04,0,0.409104585647583,266.900895357132,"3_154_5",3,154,5,1,2453,TRUE,TRUE,3,11.4228495400647,6,FALSE
"45",2.8028677,0.2464903,0.8808174,7.4463003,0.3220345,0.7238898,1.3940689,0.1702216,0.5765913,3.2004218,0.8662348,0.7252353,3.8625106,0.8240941,0.7135308,7.5427496,0.2036242,0.5788818,0.7565468,0.88983838454084,0.976445594135016,0.98607920101576,0.0741429971929187,0.206500855153231,0.184602976136522,0.206500855153231,0.0528558524978477,0,8070.60165014301,2.32532e-05,65481090.2648517,1e-04,0,0.345174789428711,268.550162792206,"3_155_3",3,155,3,1,2467,FALSE,TRUE,3,55.2195427489386,2,FALSE
"46",0.49200139,0.8899633,0.1124793,8.3257894,0.367093,0.7021584,1.2411224,0.104930137,0.4813875,4.0237519,0.345529,0.7880301,1.2395115,0.4075813,0.4435092,6.5943389,0.2181232,0.5735673,0.7548689,0.893507174139836,0.984060436915793,0.986855479128873,0.0729292538076007,0.167675270516958,0.187112985267031,0.167675270516958,0.256486776536382,0,7961.08238347896,2.15805e-05,65481090.2648517,1e-04,0,0.302297830581665,268.830120563507,"3_155_7",3,155,7,1,2471,TRUE,TRUE,2,11.3173169655587,6,FALSE
"47",1.0828359,0.4115422,0.7857774,7.1525113,0.3049093,0.7594857,1.2474414,0.104576149,0.5062734,5.1082436,0.4836385,0.6896664,3.7883914,0.8207416,0.5661963,6.1804088,0.14039695,0.4436118,0.7564136,0.889984743903518,0.978418438848017,0.981786254124031,0.073846335984104,0.197003848702478,0.210452339672919,0.197003848702478,0.0486623201026505,0,6811.82542314414,4.02777e-06,65481090.2648517,1e-04,0,0.335718393325806,269.02127289772,"3_155_9",3,155,9,0,2473,FALSE,TRUE,1,62.0227620418048,2,FALSE
"48",0.57745118,0.2070613,0.7907724,8.109377,0.3641338,0.6827544,0.89035293,0.105894154,0.5633433,3.2004218,0.8662348,0.8810145,0.45174669,0.2356642,0.8274564,1.6430197,0.3314791,0.4992399,0.7655297,0.897739941691195,0.98177725651439,0.98041895562584,0.0714121203263439,0.176976897483293,0.218997876934969,0.176976897483293,0.188003155507425,0,8827.3825981969,3.48116e-05,65481090.2648517,1e-04,0,0.249451637268066,271.711722373962,"3_157_1",3,157,1,1,2497,TRUE,TRUE,1,15.5657800378646,6,FALSE
"49",4.6819514,0.1755595,0.8651016,7.4967455,0.3536677,0.6943059,1.4817873,0.101600875,0.5775138,3.8983331,0.7033771,0.8033391,3.2656588,0.8484562,0.6690042,8.3069481,0.17215903,0.5942331,0.7574768,0.88942874803023,0.98031495410212,0.983690915578724,0.0742807198315781,0.188779135656805,0.199811926726167,0.188779135656805,0.150111888882845,0,9493.18666992527,4.49805e-05,65481090.2648517,1e-04,0,0.38198184967041,272.98056268692,"3_157_16",3,157,16,1,2512,FALSE,TRUE,2,19.5991614650904,1,FALSE
"50",7.4956241,0.4137328,0.7279353,5.0585371,0.4589875,0.7076637,1.7216779,0.18332506,0.5505723,4.6439484,0.9137026,0.8288946,5.8042058,0.6649066,0.5668218,4.9824777,0.12992698,0.1276659,0.7456367,0.895578392913011,0.963185992117806,0.957759917651378,0.0722724291395354,0.266460235695288,0.347066726586841,0.266460235695288,0.00754531384164104,0,54045.6989898384,0.000725436,65481090.2648517,1e-04,0,0.26715087890625,216.058772802353,"4_138_2",4,138,2,1,2194,FALSE,TRUE,1,56.8131945922891,3,FALSE
"51",1.1545432,0.18365041,0.3444624,2.7351654,0.8523523,0.8532891,1.0009292,0.2116639,0.5199363,4.9383337,0.4152079,0.2966292,6.5096287,0.5482675,0.254592,1.088078,0.9528067,0.1084509,0.7615931,0.897611529151554,0.962743518104189,0.981702499662889,0.0712199385173328,0.252213177448731,0.210996385976576,0.252213177448731,0.0213362638456766,0,104120.235983361,0.00149023,65481090.2648517,1e-04,0,0.325912475585938,201.346272945404,"5_122_8",5,122,8,0,1944,FALSE,TRUE,3,62.0835070159919,2,FALSE
"52",1.0237666,0.1961353,0.2674548,1.2005829,0.8146054,0.7495335,0.82713,0.2889388,0.47097,4.7862861,0.4452544,0.2852847,6.1530413,0.5480974,0.1755387,1.0356214,0.9173305,0.1352547,0.758759,0.896966703578891,0.958192757489039,0.979239619137317,0.0717040667274519,0.265911728331884,0.235215636449863,0.265911728331884,0.0157785918912272,0,50592.8335347088,0.0006727,65481090.2648517,1e-04,0,0.537508964538574,205.389635801315,"5_124_9",5,124,9,1,1977,FALSE,TRUE,3,56.0655053655671,2,FALSE
"53",1.2126691,0.3093022,0.2481984,4.8636894,0.8936362,0.5461434,0.62722799,0.2664244,0.4524003,4.0826432,0.3838159,0.247977,6.3495177,0.578494,0.1723482,1.0381668,0.9155206,0.1088739,0.7641047,0.900190900086329,0.962774550370493,0.980249886626306,0.0703171298125054,0.252108116844998,0.21921180152164,0.252108116844998,0.0203422947378001,0,91037.1129697837,0.00129041,65481090.2648517,1e-04,0,0.296756982803345,225.192389249802,"5_134_2",5,134,2,0,2130,FALSE,TRUE,2,62.5935022269854,2,FALSE
"54",1.2676711,0.3288187,0.1626993,7.4834756,0.736246,0.6081129,0.64611201,0.2672038,0.5042376,4.6136706,0.3912418,0.2806236,6.7971076,0.510499,0.1190709,1.0556464,0.9362872,0.099333,0.7567109,0.900371952080277,0.972733307617526,0.983316548946997,0.0702737784876594,0.22143665447299,0.201417438063958,0.22143665447299,0.0300158639563111,0,48955.3807099338,0.000647691,65481090.2648517,1e-04,0,0.306783437728882,229.091426849365,"5_136_6",5,136,6,0,2166,FALSE,TRUE,3,76.5620268740093,2,FALSE
"55",1.3024167,0.3856843,0.1500984,7.3862164,0.7592302,0.5971842,0.6452407,0.2553805,0.5073309,4.6548242,0.3993724,0.2783871,6.7142664,0.526852,0.1395243,1.0530031,0.9314776,0.1190115,0.7580288,0.900566615341685,0.971280788255231,0.984667930062815,0.0702050909446577,0.2196572253875,0.201463526222287,0.2196572253875,0.030787334343074,0,38349.1596261117,0.000485701,65481090.2648517,1e-04,0,0.335081815719604,236.267066240311,"5_140_15",5,140,15,0,2239,FALSE,TRUE,2,76.8412102622662,2,FALSE
"56",1.1943707,0.1814437,0.1645182,5.5368498,0.8970436,0.5086314,0.69564941,0.261766,0.5146155,4.1599219,0.4408714,0.310599,6.5765122,0.5062303,0.07302969,1.0377485,0.9345367,0.1062504,0.7546532,0.899125225738344,0.969639830411164,0.984916180842663,0.070740904049597,0.23063256512687,0.199767543632926,0.23063256512687,0.0232337895306485,0,52139.2112713451,0.000696318,65481090.2648517,1e-04,0,0.477423906326294,243.463052988052,"5_144_9",5,144,9,0,2297,FALSE,TRUE,2,76.8524892260662,2,FALSE
"57",1.2126691,0.3093022,0.2481984,4.8636894,0.8936362,0.5461434,0.62722799,0.2664244,0.4672557,4.0826432,0.4260682,0.2110023,6.2567085,0.5578696,0.1723482,1.0381668,0.9155206,0.1088739,0.7641047,0.900256671274509,0.964072222449973,0.980674282622499,0.0702939575599748,0.247674918577774,0.216843768747646,0.247674918577774,0.0208007017387163,0,91037.1129697837,0.00129041,65481090.2648517,1e-04,0,0.345772743225098,251.712953090668,"5_149_2",5,149,2,0,2370,FALSE,TRUE,2,65.2836191073138,2,FALSE
"58",1.2150632,0.3060793,0.3697272,6.8105199,0.9423451,0.7173099,0.91438471,0.2316394,0.6042276,6.2273385,0.18461152,0.4119372,8.2251215,0.5322574,0.4095567,1.1316524,0.9520858,0.1529874,0.7577252,0.896077813506642,0.971084806586486,0.986821381591716,0.071772261808051,0.220405428325485,0.18678026053247,0.220405428325485,0.019988296376988,0,25352.9868045176,0.000287209,65481090.2648517,1e-04,0,0.273687601089478,251.75888299942,"5_149_4",5,149,4,0,2372,FALSE,TRUE,1,91.3863961356773,2,FALSE
"59",1.2126691,0.3093022,0.2481984,4.8636894,0.8936362,0.5461434,0.62722799,0.2664244,0.4672557,4.0826432,0.4260682,0.2110023,6.2567085,0.5585698,0.0950733,1.0381668,0.9155206,0.1088739,0.7641047,0.900247378561413,0.964338671173551,0.980664109457781,0.0702972319963431,0.246754802159935,0.216900835119357,0.246754802159935,0.0215459550663698,0,91037.1129697837,0.00129041,65481090.2648517,1e-04,0,0.307212829589844,254.168944358826,"5_150_16",5,150,16,0,2400,FALSE,TRUE,2,65.5165592599389,2,FALSE
"60",1.1614318,0.3195658,0.0918414,7.1056439,0.8810506,0.6401772,0.53105281,0.2135512,0.4381902,4.4385275,0.4522033,0.2838195,6.2678513,0.5730526,0.3075066,1.0087434,0.8949547,0.1502793,0.7552052,0.899654042537892,0.972550199093321,0.984306335408683,0.0705552375386002,0.219299747766246,0.203765875254679,0.219299747766246,0.0325684903928414,0,29055.5066888874,0.000343758,65481090.2648517,1e-04,0,0.321821212768555,256.409232139587,"5_152_5",5,152,5,0,2421,FALSE,TRUE,2,74.6243190365855,2,FALSE
"61",1.2405439,0.4236787,0.0874161,7.0482389,0.9831781,0.6320277,0.51002122,0.2306197,0.4844322,4.2199079,0.4242232,0.2692746,6.10661,0.548452,0.1728711,1.051499,0.923491,0.1274499,0.7524308,0.899734162262987,0.975639842337774,0.986192595720324,0.0705270650282625,0.206589659632764,0.191128429671069,0.206589659632764,0.0489872098858148,0,17369.0866085784,0.00016527,65481090.2648517,1e-04,0,0.367757797241211,257.965361356735,"5_153_3",5,153,3,0,2435,FALSE,TRUE,2,59.2415420227689,2,FALSE
"62",1.0463637,0.2812348,0.2200968,8.5676736,0.7968268,0.7963353,0.86613514,0.2286181,0.6748506,7.1868475,0.3107719,0.4323483,7.981395,0.5306086,0.07005969,0.94484763,0.9693271,0.1419498,0.7644155,0.899003749995096,0.974523466420627,0.982697227314269,0.0707340769111626,0.208562882469417,0.20518092616302,0.208562882469417,0.0448959236037312,0,50765.9482241688,0.000675344,65481090.2648517,1e-04,0,0.487541198730469,258.477045536041,"5_153_7",5,153,7,0,2439,FALSE,TRUE,1,63.4559519420952,2,FALSE
"63",1.1614318,0.3195658,0.0918414,7.1056439,0.8810506,0.6401772,0.53105281,0.2135512,0.4381902,4.4385275,0.4522033,0.2838195,6.2678513,0.5730526,0.3075066,1.0087434,0.910999,0.08297649,0.7552052,0.899638373894104,0.972461278366324,0.982761284670006,0.0705607457910529,0.219654659743762,0.213560889005854,0.219654659743762,0.0242649728641043,0,48767.2068757779,0.000644817,65481090.2648517,1e-04,0,0.407862663269043,260.130860090256,"5_154_3",5,154,3,0,2451,FALSE,TRUE,1,86.2514883889495,2,FALSE
"64",1.3413364,0.4261267,0.2846826,8.2689451,0.8743231,0.495495,0.61145541,0.2837575,0.7708509,5.6676264,0.244864,0.316719,7.6533499,0.5002426,0.02212317,1.0890214,0.9715447,0.1292796,0.7546922,0.897936833242666,0.974186220373387,0.988364321318211,0.0711563786294972,0.212664173117779,0.175454750306365,0.212664173117779,0.0412247446800744,0,9837.58276166491,5.02405e-05,65481090.2648517,1e-04,0,0.438532590866089,262.125921726227,"5_155_1",5,155,1,0,2465,FALSE,TRUE,3,66.5504858442879,2,FALSE
"65",1.1614318,0.3195658,0.0918414,7.1056439,0.8810506,0.6401772,0.53105281,0.2135512,0.4381902,4.4385275,0.4522033,0.2838195,6.2678513,0.5860639,0.3411657,1.0087434,0.910999,0.08297649,0.7552052,0.899659406448066,0.972073449413867,0.982332844594659,0.0705533517774613,0.221195955000592,0.216198454795766,0.221195955000592,0.0254073725324801,0,48767.2068757779,0.000644817,65481090.2648517,1e-04,0,0.291930437088013,264.240498542786,"5_156_1",5,156,1,0,2481,FALSE,TRUE,2,83.0763549918315,2,FALSE
"66",1.2811368,0.4724956,0.03074553,6.3391759,0.9587638,0.7457976,0.90103471,0.2118241,0.5543658,5.2640292,0.4183102,0.3103947,8.2037882,0.4858597,0.2388303,1.0435869,0.9488008,0.1165122,0.7580933,0.900630058244236,0.975099513089116,0.986841234412303,0.0701826903925187,0.204532890247256,0.186639520719908,0.204532890247256,0.0611674408663355,0,11144.8605652566,7.02067e-05,65481090.2648517,1e-04,0,0.282726526260376,264.935676336288,"5_156_9",5,156,9,0,2489,FALSE,TRUE,3,48.3020453089903,2,FALSE
"67",1.0282878,0.2812348,0.2200968,8.5676736,0.7968268,0.7963353,0.86613514,0.2286181,0.6748506,5.2663966,0.4183579,0.3146976,6.5187156,0.5446,0.1544436,1.0174654,0.92773,0.1365939,0.7598903,0.89883536881637,0.973905128022152,0.984967429917651,0.0708136281545166,0.209380783655902,0.199486106474677,0.209380783655902,0.0333058382462984,0,50627.4695675093,0.000673229,65481090.2648517,1e-04,0,0.282912969589233,266.330137491226,"5_157_3",5,157,3,0,2499,FALSE,TRUE,1,80.3056005637235,2,FALSE
"68",1.2192996,0.392239,0.05227083,6.8186278,0.9814312,0.6597486,0.63059931,0.2854054,0.6117768,5.4044712,0.3729916,0.3419676,6.7656105,0.5259151,0.1268235,1.0000125,0.9228025,0.1302642,0.7518653,0.900019159505498,0.976676102764657,0.987084879950356,0.0704267600639801,0.202147834047399,0.184849591324643,0.202147834047399,0.0500190193777706,0,19289.5858790931,0.000194602,65481090.2648517,1e-04,0,0.288207769393921,266.712378025055,"5_157_7",5,157,7,0,2503,FALSE,TRUE,2,59.1856906287587,2,FALSE
"69",1.5021149,0.5735503,0.098451,0.72602066,0.5985667,0.5205969,0.47278985,0.8512669,0.3980043,5.1892781,0.5506246,0.2741967,6.2501581,0.5920426,0.02741814,8.6063619,0.107115985,0.06015825,0.7505903,0.898272371515135,0.96947076881497,0.969614693602653,0.0712055720166962,0.234777407594029,0.293447593113517,0.234777407594029,0.0216062634985435,0,34013.5663936372,0.000419483,65481090.2648517,1e-04,0,0.432860136032104,188.263170003891,"6_105_15",6,105,15,0,1679,FALSE,TRUE,2,74.6675859167862,3,FALSE
"70",1.5021149,0.5735503,0.098451,0.72602066,0.5985667,0.5205969,0.47278985,0.8512669,0.3980043,5.1892781,0.5506246,0.2741967,6.2501581,0.5920426,0.02741814,8.6063619,0.107115985,0.06015825,0.7505903,0.898272371515135,0.96947076881497,0.969614693602653,0.0712055720166962,0.234777407594029,0.293447593113517,0.234777407594029,0.0216062634985435,0,34013.5663936372,0.000419483,65481090.2648517,1e-04,0,0.32225513458252,191.074167251587,"6_107_13",6,107,13,0,1709,FALSE,TRUE,2,74.6675859167862,NA,NA
"71",1.5021149,0.5735503,0.098451,0.72602066,0.5985667,0.5205969,0.47278985,0.8512669,0.3980043,5.1892781,0.5506246,0.2741967,5.7650903,0.6351283,0.02669625,8.6389804,0.107401834,0.0578511,0.7511921,0.898289097381896,0.969846290155281,0.969545114474797,0.0711997180324522,0.233329013444255,0.293783382919823,0.233329013444255,0.0195739154200648,0,29874.7896348832,0.000356271,65481090.2648517,1e-04,0,0.229949951171875,194.015265464783,"6_109_11",6,109,11,0,1739,FALSE,TRUE,1,77.6059914471808,3,FALSE
"72",1.2224858,0.5473369,0.0786969,0.78410473,0.4957084,0.5692878,0.59594627,0.7068142,0.5904018,5.0919121,0.5904856,0.2650266,6.2216603,0.5939335,0.016839,8.2769462,0.106388884,0.05566419,0.7493177,0.898014139342054,0.973093702972609,0.974052277085463,0.071295891213168,0.22040697552984,0.271174199961037,0.22040697552984,0.0310092714670991,0,10141.2013085499,5.48777e-05,65481090.2648517,1e-04,0,0.265339136123657,202.24211025238,"6_114_1",6,114,1,0,1809,FALSE,TRUE,3,75.9829981927822,3,FALSE
