"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","df.int","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"73",1.3503432,0.5473369,0.0786969,0.78410473,0.4957084,0.5692878,0.59594627,0.7068142,0.5904018,5.0919121,0.5904856,0.2650266,6.2216603,0.5939335,0.016839,8.2769462,0.106388884,0.04051926,0.7508468,0.898075308712931,0.972950842235728,0.973658109549237,0.0712745069795516,0.22099133348259,0.273226117795512,0.22099133348259,0.0295219963131945,0,12146.3067824383,8.55019e-05,65481090.2648517,1e-04,0,0.298409223556519,224.188103437424,"6_127_3",6,127,3,0,2019,FALSE,TRUE,2,77.5734434340379,3,FALSE
"74",1.3404108,0.4291597,0.1029096,0.27367282,0.4022551,0.4764105,0.60197246,0.6373414,0.5985054,5.244111,0.5200642,0.3758202,4.6234606,0.4392982,0.06018255,7.1825399,0.108273601,0.08008947,0.7482119,0.899226232775388,0.969282161794219,0.976121158009985,0.0711116010785684,0.236301176354141,0.26102227042431,0.236301176354141,0.0222364199251662,0,10809.1267554441,6.5079e-05,65481090.2648517,1e-04,0,0.264822006225586,225.81427526474,"6_128_6",6,128,6,1,2038,FALSE,TRUE,3,72.8841361613046,3,FALSE
"75",1.7657952,0.5264416,0.08953371,0.67284494,0.593992,0.5886441,0.57200883,0.6390712,0.5715774,5.1355488,0.5815162,0.2893293,5.9402156,0.613666,0.02849247,7.190007,0.107783956,0.07098696,0.7487534,0.898353037498942,0.974069645861924,0.973734705150204,0.0711773348174152,0.216372764084703,0.272828592147672,0.216372764084703,0.0355861585583847,0,11027.8182736988,6.84191e-05,65481090.2648517,1e-04,0,0.339624881744385,236.764135599136,"6_134_16",6,134,16,0,2144,FALSE,TRUE,2,72.2871240567234,3,FALSE
"76",1.3387999,0.6171751,0.07066017,0.81001174,0.4751137,0.6221394,0.62321765,0.6623479,0.6341175,5.4984285,0.4702357,0.1619325,5.502923,0.5497849,0.1382238,6.2043142,0.10938484,0.04266252,0.7492637,0.899437270505633,0.974957474481943,0.978299113707257,0.0707967050735051,0.212636312161982,0.247991889400496,0.212636312161982,0.0288224909366069,0,8753.1802995717,3.36783e-05,65481090.2648517,1e-04,0,0.301082372665405,237.380650043488,"6_135_3",6,135,3,0,2147,FALSE,TRUE,1,85.7037419112984,3,FALSE
"77",2.0224712,0.8722189,0.005148423,7.4018181,0.7485148,0.706986,1.1044896,0.107445799,0.7033401,4.8229096,0.4032991,0.2005659,6.5575819,0.2060236,0.1283004,8.2343686,0.101709253,0.06054156,0.7482152,0.898450129490519,0.982236068838423,0.978560457616077,0.071143332816382,0.179088586951869,0.246494082281425,0.179088586951869,0.179422934837886,0,17296.9991376649,0.000164169,65481090.2648517,1e-04,0,0.313835859298706,238.091361045837,"6_135_12",6,135,12,0,2156,FALSE,TRUE,1,16.3307737266172,3,FALSE
"78",2.0211718,0.8660539,0.01735083,5.4483126,0.5657149,0.706986,1.1044896,0.107445799,0.7033401,4.8229096,0.4032991,0.2005659,6.5575819,0.2060236,0.1283004,8.2343686,0.101709253,0.06054156,0.7482152,0.900127309724511,0.985299302257656,0.976888720138074,0.0705533912939184,0.162917352203937,0.255923837968609,0.162917352203937,0.252083021066123,0,17296.9991376649,0.000164169,65481090.2648517,1e-04,0,0.264129161834717,243.270253658295,"6_137_10",6,137,10,0,2186,TRUE,TRUE,1,11.5203319273037,1,FALSE
"79",1.57295,0.6674581,0.08953371,0.67284494,0.593992,0.5886441,0.57200883,0.6390712,0.5715774,5.1355488,0.5815162,0.2893293,5.9402156,0.613666,0.02849247,7.8933384,0.1083007,0.04115745,0.7508753,0.898132500011165,0.974564907287012,0.974341415911569,0.0712545076373507,0.214296477079263,0.269659102847923,0.214296477079263,0.0369134136559282,0,6708.61724759849,2.45146e-06,65481090.2648517,1e-04,0,0.243023157119751,245.035357713699,"6_138_12",6,138,12,0,2204,FALSE,TRUE,2,71.5972652278218,3,FALSE
"80",1.5479499,0.6342346,0.0981126,4.8917422,0.8728606,0.5527629,0.73206821,0.3131911,0.6227001,4.8139384,0.4829779,0.3017538,6.7136879,0.5153032,0.005426109,7.6840015,0.102847789,0.06817545,0.7501619,0.899569484068318,0.975289478787526,0.973162038126404,0.0707501502352766,0.211222083404666,0.275786820226024,0.211222083404666,0.0395840347396887,0,24982.7937431686,0.000281555,65481090.2648517,1e-04,0,0.414407730102539,253.189707040787,"6_143_8",6,143,8,0,2280,FALSE,TRUE,2,69.3944596129109,3,FALSE
"81",1.7795101,0.8011675,0.00928773,4.5967428,0.528661,0.7177905,0.89521322,0.3444814,0.6938172,5.2550402,0.400771,0.001681128,7.9217383,0.5392495,0.07829748,8.1720864,0.106350463,0.0785682,0.7486979,0.900183644103195,0.981005142137964,0.976792064732631,0.0705334902474597,0.185189514476282,0.256458438678765,0.185189514476282,0.170175882072561,0,14798.8179817093,0.000126014,65481090.2648517,1e-04,0,0.418109178543091,255.796285390854,"6_144_16",6,144,16,0,2304,FALSE,TRUE,3,17.2312630762489,3,FALSE
"82",1.4672625,0.6576499,0.06587145,1.4772928,0.6089689,0.697014,0.85446101,0.512947,0.7067853,5.2892785,0.5083228,0.1458135,5.8489817,0.5801419,0.1235367,8.0949323,0.101133334,0.04256145,0.7512638,0.898502474888664,0.97526104037874,0.975266039852274,0.071124994505915,0.211343592227544,0.26475585310806,0.211343592227544,0.049155077407952,0,7411.82954424217,1.31917e-05,65481090.2648517,1e-04,0,0.296436309814453,258.10288476944,"6_146_3",6,146,3,0,2323,FALSE,TRUE,3,57.7952381366176,3,FALSE
"83",1.9151372,0.8315947,0.04737996,7.082139,0.8979679,0.7129017,1.1931069,0.12734992,0.7163253,4.959845,0.3838582,0.0951795,7.9217383,0.5392495,0.07829748,8.1720864,0.1000201492,0.08589249,0.7497662,0.898502977618452,0.979911408721445,0.976977432404293,0.071124818360252,0.190446550306924,0.255432186001931,0.190446550306924,0.102206447646786,0,20096.4286620793,0.000206925,65481090.2648517,1e-04,0,0.335577487945557,258.956067800522,"6_146_14",6,146,14,0,2334,FALSE,TRUE,1,29.1925093394078,3,FALSE
"84",1.8849929,0.7593211,0.04374711,7.583921,0.7537123,0.5920146,0.90455288,0.11706265,0.6488712,4.6982562,0.4091779,0.3540078,6.0577134,0.16426081,0.07773912,7.8787958,0.1008774082,0.06459588,0.7476626,0.898571342644385,0.980600597455925,0.978175622290876,0.0711008606666684,0.187151169983226,0.248696501741949,0.187151169983226,0.159360605472147,0,22772.3731999879,0.000247795,65481090.2648517,1e-04,0,0.261673450469971,259.772483587265,"6_147_3",6,147,3,0,2339,FALSE,TRUE,3,18.4325133964075,3,FALSE
"85",1.4408562,0.8693623,0.05315157,5.0749309,0.7333336,0.7071399,1.0594912,0.15882544,0.7407549,5.0119634,0.6260995,0.4075146,3.3336548,0.6010345,0.0979065,7.5726714,0.1004617504,0.08032491,0.7484162,0.898098036031969,0.978071518305746,0.973011700371925,0.0712665600888142,0.198976895383717,0.276558176680668,0.198976895383717,0.093140802549196,0,6617.87673437016,1.06557e-06,65481090.2648517,1e-04,0,0.288620710372925,261.919407606125,"6_148_11",6,148,11,0,2363,FALSE,TRUE,3,31.9067438675555,3,FALSE
"86",1.074194,0.6591484,0.02143215,1.3957332,0.3864736,0.6386013,0.41631312,0.9802396,0.4130847,5.3654625,0.483967,0.3124278,4.488145,0.8102044,0.03396726,7.5751723,0.10950778,0.05652738,0.7491605,0.898913761858692,0.973943036426827,0.974510899629879,0.0709807423279202,0.216900359555894,0.268767032025603,0.216900359555894,0.0379368847917179,0,13231.6193406675,0.000102078,65481090.2648517,1e-04,0,0.237297058105469,263.030951976776,"6_149_5",6,149,5,0,2373,FALSE,TRUE,3,68.8427468519914,3,FALSE
"87",1.4023459,0.8448427,0.0913176,8.5877698,0.6119938,0.5993622,1.0770331,0.12726217,0.6296004,4.7377366,0.6715261,0.5018346,3.0225375,0.5674006,0.1036314,7.5838854,0.101621593,0.06462135,0.7496111,0.898733585867915,0.977028060195253,0.971857886565583,0.0710439721606708,0.20365599731189,0.282408065799627,0.20365599731189,0.0679140617805,0,11863.7972279444,8.11871e-05,65481090.2648517,1e-04,0,0.241814851760864,263.295119762421,"6_149_8",6,149,8,0,2376,FALSE,TRUE,3,43.6514683769813,3,FALSE
"88",1.5249078,0.6590341,0.1065186,2.8909955,0.7591078,0.5720193,0.79315158,0.3683098,0.7113366,5.0373462,0.4588804,0.2797731,5.8015002,0.5373937,0.1132884,6.4497851,0.103223098,0.04693995,0.7503908,0.900737736457684,0.978648813495368,0.976184543618331,0.0703374479471582,0.196340266483958,0.259793449189558,0.196340266483958,0.116776832500425,0,14579.9365872824,0.000122671,65481090.2648517,1e-04,0,0.244385480880737,264.729092597961,"6_150_6",6,150,6,0,2390,FALSE,TRUE,3,25.3262700507532,3,FALSE
"89",1.9411608,0.8728327,0.01685232,3.9320463,0.8527222,0.7626573,1.0628465,0.15883903,0.6999048,4.8224201,0.4554109,0.136683,7.7447262,0.3824245,0.110547,8.2569301,0.101868229,0.07645536,0.7476698,0.898689462417,0.981955190339565,0.976183052048868,0.07105944799172,0.180498884275846,0.259801584534571,0.180498884275846,0.208929527780383,0,12675.3934626911,9.35827e-05,65481090.2648517,1e-04,0,0.387033224105835,267.038972377777,"6_151_15",6,151,15,0,2415,FALSE,TRUE,2,13.9580810163668,3,FALSE
"90",1.8849929,0.7593211,0.04374711,7.583921,0.7537123,0.5920146,0.90455288,0.11706265,0.6488712,4.6982562,0.4091779,0.3540078,5.0891086,0.16426081,0.07773912,7.8787958,0.1008774082,0.06459588,0.7476626,0.898580998536412,0.980570690084711,0.978217145461058,0.0710974762258612,0.187295376587303,0.248459803498509,0.187295376587303,0.152646258887397,0,22772.3731999879,0.000247795,65481090.2648517,1e-04,0,0.370365381240845,268.57481098175,"6_152_13",6,152,13,0,2429,FALSE,TRUE,3,19.2705752742212,3,FALSE
"91",1.2182761,0.7654591,0.05599647,3.9939814,0.6648976,0.6770529,0.83869466,0.3922138,0.7233849,5.4003416,0.3942667,0.2434914,6.461631,0.5006557,0.1051623,8.404679,0.104479651,0.07512462,0.7487918,0.900613080085562,0.980380423809973,0.976459286554647,0.0703815999729149,0.188210210278408,0.258290570861157,0.188210210278408,0.130470821631521,0,7335.62372462701,1.20278e-05,65481090.2648517,1e-04,0,0.40546989440918,269.940504074097,"6_153_9",6,153,9,0,2441,FALSE,TRUE,1,22.6682768897654,3,FALSE
"92",1.8129741,0.7392637,0.05630139,6.6453359,0.7547914,0.588015,0.88227262,0.16731208,0.6613641,5.0373462,0.4588804,0.2797731,5.8015002,0.5373937,0.1132884,6.4497851,0.101346544,0.06106473,0.7482083,0.899669530955021,0.978100195508123,0.974328764843244,0.0707149015068334,0.198846745755687,0.269725572909481,0.198846745755687,0.0830833610126814,0,21133.8727825384,0.00022277,65481090.2648517,1e-04,0,0.310722351074219,271.054649114609,"6_154_2",6,154,2,0,2450,FALSE,TRUE,2,35.8862436960153,3,FALSE
"93",1.3606316,0.9460414,0.01349982,4.5967428,0.528661,0.7177905,0.89521322,0.3444814,0.6938172,5.2550402,0.400771,0.001681128,7.9217383,0.5392495,0.07829748,8.1720864,0.105343318,0.0931815,0.749132,0.900053939948822,0.979965441849918,0.976358273246102,0.0705793019614073,0.190190251800352,0.25884414066182,0.190190251800352,0.139844153090643,0,21993.7499446708,0.000235903,65481090.2648517,1e-04,0,0.416906833648682,271.534593343735,"6_154_6",6,154,6,0,2454,FALSE,TRUE,3,21.0801557299261,3,FALSE
"94",1.7046789,0.924022,0.01612413,5.6484647,0.7071733,0.8143326,1.7166761,0.2009791,0.8013897,5.3296934,0.3451438,0.08463492,7.4812684,0.4818808,0.1468062,8.7323503,0.101880955,0.08982936,0.748913,0.898741106689497,0.978296796271705,0.977541262780087,0.071041333976212,0.197952181690003,0.252284987767498,0.197952181690003,0.102808512038906,0,18389.965669872,0.000180862,65481090.2648517,1e-04,0,0.345917940139771,271.778723239899,"6_154_9",6,154,9,0,2457,FALSE,TRUE,3,28.8501407588791,3,FALSE
"95",2.2032836,0.5375071,0.05426784,4.3834009,0.5475331,0.5920146,0.90455288,0.11706265,0.6488712,4.6982562,0.4091779,0.3540078,6.0577134,0.16426081,0.07773912,7.8787958,0.1008774082,0.06459588,0.7476626,0.901072801618127,0.982377017802318,0.975130992826393,0.0702186336589768,0.1783766774675,0.265477650555395,0.1783766774675,0.21584435443392,0,22772.3731999879,0.000247795,65481090.2648517,1e-04,0,0.331964492797852,271.901616334915,"6_154_11",6,154,11,0,2459,TRUE,TRUE,2,13.5013702708766,1,FALSE
"96",0.83969947,0.5800033,0.05599647,3.9939814,0.6648976,0.6770529,0.83869466,0.3922138,0.7233849,5.4003416,0.3942667,0.2434914,6.461631,0.5006557,0.1051623,8.404679,0.104479651,0.07512462,0.7503491,0.900279227812213,0.980034598959266,0.97716646519382,0.0704997108767711,0.189861710031118,0.254381378316833,0.189861710031118,0.134875864843134,0,7335.62372462701,1.20278e-05,65481090.2648517,1e-04,0,0.292431116104126,273.318032503128,"6_155_7",6,155,7,0,2471,FALSE,TRUE,2,21.8873435763938,3,FALSE
"97",1.9752478,0.7512643,0.01180728,3.36541,0.6753772,0.6976782,0.87850525,0.2047969,0.7309647,5.1396962,0.2364364,0.02823678,8.6458334,0.306343,0.05036994,7.8502535,0.106540534,0.04579542,0.7505006,0.900889121548513,0.983180075078145,0.979671214487594,0.070522446912319,0.174856823986825,0.240838907728214,0.174856823986825,0.250231297704373,0,12659.6664776653,9.33425e-05,65481090.2648517,1e-04,0,0.354898929595947,275.402940511703,"6_156_14",6,156,14,1,2494,TRUE,TRUE,2,11.6044624188617,1,FALSE
"98",1.3225574,0.7798681,0.05514318,4.5282217,0.926875,0.7883847,1.1810741,0.13849138,0.756234,4.9392415,0.4174822,0.2779146,5.8455107,0.4666204,0.1118106,8.2926191,0.10370449,0.06702687,0.749528,0.899308443661315,0.979049414096842,0.977491419788237,0.0708420379569551,0.194489632407352,0.252564782428903,0.194489632407352,0.059549733799565,0,11228.9036875678,7.14903e-05,65481090.2648517,1e-04,0,0.274325847625732,276.534163475037,"6_157_10",6,157,10,0,2506,FALSE,TRUE,1,50.930717359728,3,FALSE
"99",1.4615665,0.5750371,0.3539628,5.042971,0.4506013,0.2410596,0.82394113,0.5867533,0.4645539,3.5242216,0.3133441,0.2342232,6.3649147,0.5899276,0.4638141,7.2185226,0.2676133,0.689076,0.7531544,0.876669428084553,0.938103235832869,0.97073168584019,0.0782194378576206,0.329308170017882,0.278271112984508,0.329308170017882,0.0082380306181257,0,454629.685724091,0.0068436,65481090.2648517,1e-04,0,0.243536233901978,152.99920129776,"9_102_4",9,102,4,0,1620,FALSE,TRUE,2,35.3572540399456,2,FALSE
"100",1.4615665,0.4160926,0.2975625,5.042971,0.4506013,0.2410596,0.82394113,0.5867533,0.4645539,3.5242216,0.3133441,0.2342232,6.3649147,0.5899276,0.4638141,7.2185226,0.2676133,0.689076,0.7531544,0.876871907835409,0.937606154122101,0.970481524640459,0.0781552025350609,0.330627832979557,0.279457797664779,0.330627832979557,0.00684822700841538,0,454629.685724091,0.0068436,65481090.2648517,1e-04,0,0.310107469558716,158.300863027573,"9_105_16",9,105,16,0,1680,FALSE,TRUE,1,35.0907332210176,2,FALSE
"101",1.4124296,0.5301685,0.3155904,5.2246111,0.5168872,0.2506401,0.75481661,0.6331357,0.4176027,3.234046,0.2282608,0.2783529,5.7938818,0.6703741,0.4479354,7.5345349,0.2637091,0.6832332,0.753602,0.878479102268656,0.939537119197894,0.974758497311031,0.0776434460335153,0.325471488831066,0.258420447392464,0.325471488831066,0.0119259355916849,0,387710.120422887,0.00582153,65481090.2648517,1e-04,0,0.293951749801636,172.886506080627,"9_115_16",9,115,16,0,1840,FALSE,TRUE,3,36.1027605236385,2,FALSE
"102",0.6438523,0.5591746,0.0306567,6.6459589,0.9082261,0.3543291,0.44670128,0.6425218,0.2328876,2.6404961,0.12786715,0.2281869,6.6194013,0.7192,0.4388337,8.1647973,0.2785042,0.7193079,0.7595471,0.881874098606387,0.950604152982767,0.97490191360437,0.0765200178452969,0.288074259440856,0.2577604850439,0.288074259440856,0.0125517185637961,0,211729.610252724,0.00313376,65481090.2648517,1e-04,0,0.232503175735474,192.643796205521,"9_129_12",9,129,12,0,2060,FALSE,TRUE,2,46.7494261054774,2,FALSE
"103",0.59614296,0.8516602,0.01193778,7.9934456,0.8575714,0.392832,0.77217517,0.373663,0.4454991,2.5821922,0.17827633,0.2763648,4.4421676,0.8475517,0.2846943,8.7975161,0.2737423,0.7406847,0.762368,0.883290232430305,0.960147416239639,0.976636878493716,0.0760378218999164,0.260852554432336,0.238421034765759,0.260852554432336,0.0163941535373037,0,169524.720379079,0.00248916,65481090.2648517,1e-04,0,0.238145112991333,219.565761089325,"9_148_5",9,148,5,0,2357,FALSE,TRUE,2,58.6886807332488,2,FALSE
"104",1.2417276,0.6827491,0.1921563,7.5016138,0.913222,0.2433006,1.1372505,0.2557378,0.5347404,3.3336637,0.11914786,0.2369016,5.488149,0.6274081,0.2671263,8.7895862,0.2596807,0.7251111,0.7590398,0.885047866450191,0.969775744361782,0.984014660527627,0.0754850614678404,0.225339352773645,0.205710740316861,0.225339352773645,0.0260478961211929,0,42702.5619340525,0.000552191,65481090.2648517,1e-04,0,0.314506053924561,228.694601297379,"9_154_11",9,154,11,0,2459,FALSE,TRUE,3,78.4526958376534,3,FALSE
"105",0.59614296,0.8516602,0.01193778,7.9934456,0.8575714,0.392832,0.77217517,0.373663,0.4454991,3.2413618,0.17827633,0.3034395,4.4421676,0.8475517,0.2846943,8.7975161,0.2737423,0.7406847,0.762368,0.883137554018492,0.960270584241455,0.976612558944668,0.0760875415583832,0.260449148336039,0.238545093186582,0.260449148336039,0.0136247705331957,0,169524.720379079,0.00248916,65481090.2648517,1e-04,0,0.232265472412109,232.867146253586,"9_157_11",9,157,11,0,2507,FALSE,TRUE,1,59.565200724261,2,FALSE
"106",1.002015,0.7833925,0.439389,7.1294069,0.3968236,0.7119333,0.90429567,0.5888053,0.704763,5.1502071,0.6287617,0.8804448,5.9571701,0.5693185,0.2464794,7.9330324,0.10822159,0.8744526,0.7424189,0.742868020335646,0.768316197867498,0.882458348540065,0.113024676534005,0.666179790477095,0.576984645788979,0.666179790477095,0.00672681688167042,0,3161235.95172424,0.0481819,65481090.2648517,1e-04,0,0.300946712493896,126.39021730423,"10_84_15",10,84,15,0,1343,FALSE,TRUE,2,11.694450498769,5,TRUE
"107",1.002015,0.7833925,0.439389,7.1294069,0.3968236,0.7119333,0.90429567,0.5888053,0.704763,5.1502071,0.6153346,0.8546895,6.0287439,0.5960647,0.2464794,7.9330324,0.10822159,0.8744526,0.7424189,0.742986348798337,0.773617640819291,0.882839372149403,0.112998667370876,0.658513842300457,0.576048708521759,0.658513842300457,0.00680646057196935,0,3161235.95172424,0.0481819,65481090.2648517,1e-04,0,0.234699726104736,137.747873306274,"10_92_7",10,92,7,0,1463,FALSE,TRUE,2,11.8753274500945,5,FALSE
"108",1.002015,0.7833925,0.439389,7.1294069,0.3414565,0.7248204,0.9029491,0.5886055,0.704763,5.1502071,0.6287617,0.8804448,5.9571701,0.5693185,0.2464794,7.9330324,0.10822159,0.8744526,0.7424189,0.742298165927074,0.754477588992316,0.87886393347239,0.113149849538212,0.68578690462672,0.585740287166527,0.68578690462672,0.00717255404899532,0,3161235.95172424,0.0481819,65481090.2648517,1e-04,0,0.219527959823608,143.242711782455,"10_96_3",10,96,3,0,1523,FALSE,TRUE,3,11.2558486656543,5,FALSE
"109",0.93884992,0.7672186,0.4155192,6.4245625,0.491275,0.694125,0.92406969,0.6000931,0.7038423,5.0914849,0.6278779,0.8534943,6.0128663,0.5784067,0.2625525,8.4118791,0.12076003,0.8027802,0.742232,0.858055567306748,0.91307120896486,0.945483437531877,0.0839758498685163,0.40806132705102,0.392945748218817,0.40806132705102,0.0073589170316498,0,793768.171728619,0.0120233,65481090.2648517,1e-04,0,0.248180150985718,201.858355283737,"10_135_11",10,135,11,0,2155,FALSE,TRUE,3,24.0063715546486,4,TRUE
