DATE,display_S,display_I,b_branded_S,b_branded_I,b_category_S,b_category_I,b_competitive_S,b_competitive_I,p_auto_S,p_auto_I,p_brand_S,p_brand_I,p_category_S,p_category_I,p_competitive_S,p_competitive_I,revenue,p_auto_comp_S,p_auto_comp_I,deaths,hospital,positive,lockdown,inflation,gdp
2019-09-15,0,0,359.19,19365,1370.33,361876,0,0,9015.21,3239253,288.99,30839,22150.18,4260466,2216.03,696017,72489.79,11231.24,3935270,0,0,0,0,2.4,21531.839
2019-09-22,0,0,532.33,28630,1589.9,382879,0,0,8735.3,2930675,283.41,27128,18217.93,3554764,2342.96,745853,70143.73,11078.26,3676528,0,0,0,0,2.4,21531.839
2019-09-29,0,0,172.68,8906,262.89,54069,0,0,1111.51,434244,158.13,22139,7049.88,1299238,569.05,214971,32134.51,1680.56,649215,0,0,0,0,2.4,21531.839
2019-10-06,0,0,225.34,10431,358.19,113177,0,0,1658.21,702099,246.74,27782,10190.57,1802702,727.33,268410,42644.96,2385.54,970509,0,0,0,0,2.3,21706.532
2019-10-13,0,0,677.79,36737,559.52,176327,0,0,3632.8,1629834,684.14,69441,16573.46,3723765,1771.68,594825,64717.25,5404.48,2224659,0,0,0,0,2.3,21706.532
2019-10-20,0,0,1036.73,60060,869.67,404522,0,0,5456.95,2796862,1059.45,116938,24336.25,6263968,3327.65,1041152,92047.9,8784.6,3838014,0,0,0,0,2.3,21706.532
2019-10-27,0,0,1109.86,60930,1011.44,484254,0,0,5577.89,3209399,1369.6,141421,22325.55,6242985,3014.41,1001175,87161.78,8592.3,4210574,0,0,0,0,2.3,21706.532
2019-11-03,0,0,715.83,29342,1212.59,496411,0,0,5402.16,2788554,1332.64,150039,17676.79,4566249,2721.05,861515,83591.52,8123.21,3650069,0,0,0,0,2.3,21706.532
2019-11-10,0,0,711.55,31999,1223.95,457104,0,0,5690.16,2969275,1268.85,131234,16601.5,4011087,2576.73,769232,78050.76,8266.89,3738507,0,0,0,0,2.3,21706.532
2019-11-17,0,0,709.93,29323,1082.76,430582,0,0,5113.93,2900820,1158.61,120822,14823.13,3506791,2308.2,704728,70413.62,7422.13,3605548,0,0,0,0,2.3,21706.532
2019-11-24,0,0,698.6,33769,881.92,354681,0,0,4105.82,2560698,1112.49,117591,13469.16,3307017,1996.78,707229,53934.06,6102.6,3267927,0,0,0,0,2.3,21706.532
2019-12-01,0,0,711.26,37955,995.04,488947,0,0,4196.97,2304179,921.99,113619,15151.43,3690401,2188.35,783726,63143.48,6385.32,3087905,0,0,0,0,2.3,21706.532
2019-12-08,0,0,706.04,31527,1069.13,480731,0,0,4390.59,2471712,894.06,100080,15478.25,3834753,2146.24,899820,68167.97,6536.83,3371532,0,0,0,0,2.3,21706.532
2019-12-15,0,0,704.68,37395,983.37,593530,0,0,5061.17,2646871,846.27,85887,15058.4,3936370,1824.11,689129,63397.47,6885.28,3336000,0,0,0,0,2.3,21706.532
2019-12-22,0,0,667.58,33478,722.68,445828,0,0,4778.86,2727166,847.66,86572,14355.88,3663703,1413.17,475612,51445.84,6192.03,3202778,0,0,0,0,2.3,21706.532
2019-12-29,0,0,919.69,37063,951.7,589593,0,0,7196.63,3567812,1011.07,111391,18643.71,4556317,1669.35,554458,77235.66,8865.98,4122270,0,0,0,0,2.3,21706.532
2020-01-05,0,0,919.93,33088,1023.07,639137,0,0,9296.07,4319457,1155.15,138076,19072.31,4744841,1767.39,615997,82029.34,11063.46,4935454,0,0,0,0,2.1,21538.032
2020-01-12,0,0,878.41,34367,1052.82,571964,0,0,9842.83,4710038,1580.72,162710,20651.73,5040875,1577.82,583780,93320.06,11420.65,5293818,0,0,0,0,2.1,21538.032
2020-01-19,0,0,778.77,32790,1170.43,596321,0,0,8965.55,4312708,1641.12,187349,17845.86,3625954,1422.55,413012,83018.15,10388.1,4725720,0,0,1,0,2.1,21538.032
2020-01-26,0,0,579.19,35273,818.34,557328,0,0,5913.1,2613052,1250.35,153632,11893.66,2356812,1161.92,330486,58255.61,7075.02,2943538,0,0,13,0,2.1,21538.032
2020-02-02,0,0,618.49,45708,959.19,741517,0,0,3867.85,1752692,1046.06,101145,13820.32,2580228,1806.69,455713,53155.92,5674.54,2208405,0,0,14,0,2.1,21538.032
2020-02-09,0,0,859.35,47879,984.37,548837,0,0,4333.06,1876898,1136.7,100901,16217.13,2766280,2119.69,585409,62189.13,6452.75,2462307,0,0,29,0,2.3,21538.032
2020-02-16,0,0,923.68,45728,1293.16,602717,0,0,4040.37,1486251,1129.81,95665,15952.82,2613351,1994.11,563749,66236.1,6034.48,2050000,0,0,42,0,2.3,21538.032
2020-02-23,0,0,1022.29,70855,1448.84,759098,0,0,4084.38,1545062,1156.44,103417,17856.46,2954272,1717.82,353844,79740.68,5802.2,1898906,0,0,50,0,2.3,21538.032
2020-03-01,0,0,2011.59,79130,1778.76,923563,0,0,5354.18,2062488,2331.74,217147,17404.09,3163118,1694.52,461106,98804.72,7048.7,2523594,21,0,119,0,2.4,21538.032
2020-03-08,0,0,1472.94,60185,1614.49,810370,0,0,4582.67,1752365,3126.57,303665,16333.5,2738063,2366.75,484664,119566.71,6949.42,2237029,145,0,2524,0,2.4,21538.032
2020-03-15,0,0,3738.5,85400,644.03,62762,0,0,5730.3,1192967,2159.21,138784,12972.71,2178634,2582.38,358133,118895.05,8312.68,1551100,369,0,20729,1,2.4,21538.032
2020-03-22,0,0,2943.07,86733,1130.22,82046,0,0,3773.11,1131661,2213.67,114720,14222.08,1777491,2091.85,243871,121919.18,5864.96,1375532,1671,6065,141528,1,2.4,21538.032
2020-03-29,1400.11,136613,1978.99,91198,1063.37,62716,0,0,2935.75,653756,2160.94,82358,11398.14,1158928,2155.81,217739,131287.86,5091.56,871495,10780,57030,672913,1,2.4,21538.032
2020-04-05,0,0,1643.15,88603,288.22,16209,0,0,1169.35,299143,2067.77,83379,8499.71,758240,1371.66,100140,82383.78,2541.01,399283,47298,166307,1784907,1,1.4,19636.731
2020-04-12,0,0,2059.68,112241,138.78,7480,0,0,1578.38,641256,2671.46,105592,12112.02,1044929,1707.31,151805,97172.61,3285.69,793061,126086,340714,3261980,1,1.4,19636.731
2020-04-19,0,0,3539.25,336004,388.9,88911,0,0,2441.45,767226,2998.07,140107,14533.03,1269955,1907.85,209689,96087.88,4349.3,976915,226135,408507,4695455,1,1.4,19636.731
2020-04-26,0,0,4209.84,858625,394,31065,0,0,4914.84,1263389,2444.01,125032,18858.78,2169145,1538.98,173770,103737.22,6453.82,1437159,324634,405814,6111551,1,1.4,19636.731
2020-05-03,0,0,2194.67,226753,510.69,29072,0,0,5807.65,1894628,3319.71,174472,16648.06,1968058,1838.48,215974,100032.88,7646.13,2110602,413332,384661,7527630,1,1.2,19636.731
2020-05-10,0,0,2124.68,163735,489.35,19017,0,0,5595.19,2048560,3084.97,174671,10753.72,1347328,1462.05,175685,93991.68,7057.24,2224245,501331,354681,8805070,1,1.2,19636.731
2020-05-17,0,0,1682.26,163493,426.66,19379,0,0,5748.19,2793487,3149.81,177516,8285.03,1109222,1144.86,153342,78094.97,6893.05,2946829,575825,316830,9942184,1,1.2,19636.731
2020-05-24,0,0,1408.18,110674,288.28,17960,0,0,5293.31,2615990,3178.95,166431,7440.57,868245,925.55,88538,62188.73,6218.86,2704528,636953,283526,11049979,1,1.2,19636.731
2020-05-31,0,0,349.55,20445,45.13,2346,0,0,7537.44,4687154,3354.2,197855,6780.19,1191204,544.96,49636,62192.65,8082.4,4736790,685215,259384,12074174,1,1.2,19636.731
2020-06-07,0,0,24.38,242,82.82,4474,0,0,8615.95,4659816,4450.41,209887,8006.81,904292,805.6,84339,68323.46,9421.55,4744155,728862,230291,13116224,1,1.2,19636.731
2020-06-14,0,0,77.83,1469,361.98,19595,0,0,10050.41,5017304,5349.52,304773,8826.13,785039,826.35,113399,75580.75,10876.76,5130703,766153,208975,14112421,1,1.2,19636.731
2020-06-21,2772.03,400158,731.73,18592,487.74,17597,0,0,12808.27,6897577,6607.9,722991,20181.94,2590760,4856.84,1094541,116000.81,17665.11,7992118,797284,198677,15266772,1,1.2,19636.731
2020-06-28,9460.91,1201841,433.44,10327,111.39,3278,0,0,8185.5,3964977,5313.99,375624,15250.62,1734818,5141.26,1096942,104262.58,13326.76,5061919,824667,219498,16882560,1,1.2,19636.731
2020-07-05,11629.24,1352442,30.58,597,0,0,0,0,5588.09,2349583,4825.68,368974,10826.53,1459073,5619.6,1381219,100297.54,11207.69,3730802,850109,258322,19101262,1,1.6,21362.428
2020-07-12,10763.78,1054502,3.24,40,0,0,0,0,5920.85,2350696,6063.91,453825,9959.7,1279591,6163.16,1275508,114310.81,12084.01,3626204,878458,325730,21704926,1,1.6,21362.428
2020-07-19,8648.83,791710,0,4,0,0,0,0,5878,2401686,6173.45,540058,9613.08,1151760,5753.18,1404182,113499.38,11631.18,3805868,913472,397479,24813495,1,1.6,21362.428
2020-07-26,4349.12,372286,110.92,1904,0,0,0,0,5798.64,2843124,5971.22,542642,9593.3,1306711,5935.71,1413084,104236.97,11734.35,4256208,955081,415535,28060263,1,1.6,21362.428
2020-08-02,0,0,116.71,2241,0,0,0,0,5804.26,3238052,5782.82,458526,9797.97,1303660,5608.44,1538630,109677.73,11412.7,4776682,1008280,394545,31172143,1,1.7,21362.428
2020-08-09,0,0,18.02,432,0,0,0,0,5800.12,3504165,5535.39,500942,9794.47,1321967,5465.42,1471538,91543.55,11265.54,4975703,1059989,364001,33886643,1,1.7,21362.428
2020-08-16,0,0,100.28,2890,0,0,0,0,9261.75,4997734,6070.8,580455,9662.86,1707227,5196.22,1405545,96419.15,14457.97,6403279,1112025,327666,36453892,1,1.7,21362.428
2020-08-23,2526.53,280620,420.43,13734,0,0,0,0,10995.62,4016982,5363.17,506064,8846.71,1793666,5172.75,1449831,80559.03,16168.37,5466813,1162135,293102,38714912,1,1.7,21362.428
2020-08-30,4007.16,451842,305.42,15589,0,0,0,0,7360.17,3991357,7586.56,660168,9673.07,2324612,5233.62,1249807,109499.17,12593.79,5241164,1208446,263292,40746168,1,1.7,21362.428
2020-09-06,0,0,85.85,4320,0,0,0,0,4386.97,2564615,7651.7,757492,13129.27,2964628,5196.35,1285515,109106.02,9583.32,3850130,1251105,241459,42725937,0,1.7,21362.428
2020-09-13,0,0,44.93,1343,0,0,0,0,5015.16,3118688,6880.21,699776,15932.75,3158624,5038.22,1414792,96969.02,10053.38,4533480,1287569,222130,44478680,0,1.7,21362.428
2020-09-20,5304.13,560211,16.5,253,0,0,0,0,5354.94,3544667,6977.06,612770,18807.29,4597024,5315.14,1437577,106562.27,10670.08,4982244,1327119,208592,46357547,0,1.7,21362.428
2020-09-27,15833.14,1650589,53.87,1377,0,0,0,0,10974.24,4133763,8513.44,801422,22725.63,4290029,6095.67,1711847,148408.48,17069.91,5845610,1363724,207808,48467165,0,1.7,21362.428
2020-10-04,4600.22,399397,124.34,5487,0,0,0,0,4092.87,2255910,8366.42,614597,20633.88,4507038,5577.39,1886733,129790.48,9670.26,4142643,1398538,213412,50556204,0,1.6,21704.706
2020-10-11,4196.15,369443,392.76,13212,0,0,0,0,4145.16,2556909,7343.28,383863,20827.11,4094212,4355.17,886150,129932.42,8500.33,3443059,1432464,236446,52808732,0,1.6,21704.706
2020-10-18,5030.37,423226,444.66,18590,0,0,0,0,3409.04,2065223,6712.94,279942,15991.91,3633775,2771.58,372252,124265.06,6180.62,2437475,1466461,257410,55406133,0,1.6,21704.706
2020-10-25,5556.66,462835,616.54,22140,0,0,0,0,2293.65,1140713,3764.77,143170,9415.07,2291461,1763.09,234608,99045.99,4056.74,1375321,1504219,284462,58458733,0,1.6,21704.706
2020-11-01,11485.25,908795,432.32,13707,0,0,0,0,2089.34,991256,4041.16,123967,12537.35,2463343,1178.42,158062,109613.96,3267.76,1149318,1544011,320765,62249810,0,1.6,21704.706
2020-11-08,12300.45,967547,546.58,17331,0,0,0,0,2158.58,904871,5251.11,161687,23389.6,3865401,1194.57,204335,146192.91,3353.15,1109206,1590261,372789,67526222,0,1.6,21704.706
2020-11-15,24634.65,3685011,541.58,19067,0,0,0,0,2417.12,1145507,5326.35,187181,23716.94,4052325,1193.87,184225,151083.78,3610.99,1329732,1642786,462621,74095908,0,1.6,21704.706
2020-11-22,6646.65,1160696,449.74,15543,0,0,0,0,4314.19,2673334,5101.34,196396,29179.61,4603640,1641.79,308230,131632.9,5955.98,2981564,1707662,560060,82142376,0,1.6,21704.706
2020-11-29,4991.76,1087488,455.31,19377,0,0,0,0,7913,4308036,5240.86,212248,49020.9,6675608,2405.2,352404,146038.88,10318.2,4660440,1782961,629716,90428387,0,1.6,21704.706
2020-12-06,0,0,423.69,18660,227.61,3689,0,0,3150.29,2317077,4670.15,238314,11809.89,1857101,2758.04,397802,111448.3,5908.33,2714879,1871931,700023,99068742,0,1.6,21704.706
2020-12-13,16868.73,3127573,461.54,18022,673.93,4525,0,0,1768.65,1177408,4829.05,251367,11905.09,2016964,2345.27,369467,99127.27,4113.92,1546875,1986394,746590,109316903,0,1.6,21704.706
2020-12-20,20499.94,3926660,375.98,14364,982.05,8172,0,0,1332.93,807098,4139.09,189557,12291.19,2119731,1966.24,305346,87716.05,3299.17,1112444,2111137,792608,119824727,0,1.6,21704.706
2020-12-27,973.18,205912,253.08,12676,1142.2,10569,0,0,1689.45,879992,4994.3,197856,15383.56,2151534,2283.65,331482,120589.92,3973.1,1211474,2233261,827810,129670276,0,1.6,21704.706
2021-01-03,14527.6,4767715,0,0,862.43,6953,0,0,2983.26,2411803,5173.93,217302,16845.72,2611719,2068.24,337211,137313.12,5051.5,2749014,2350677,870754,139031020,0,1.4,22313.85
2021-01-10,15196.36,5039984,29.99,498,542.42,3715,0,0,5448.67,3350045,4911.36,231568,24920.31,2842393,2482.16,368048,160792.78,7930.83,3718093,2490826,916174,150315755,0,1.4,22313.85
2021-01-17,15078.45,5102005,49.27,1000,603.92,4365,0,0,6706.9,4145122,5253.05,245423,32132.31,3087352,2724.32,387715,174302.25,9431.22,4532837,2652682,898218,161813617,0,1.4,22313.85
2021-01-24,9923.53,3082622,87.91,1680,1001.22,12232,0,0,7037.97,4798164,6484.86,269462,35807.55,3532249,2954.58,395348,174204.7,9992.55,5193512,2803478,830962,171054646,0,1.4,22313.85
2021-01-31,15530.48,4960002,112.9,2627,1519.08,25595,0,0,7365.06,4811943,6650.15,228812,32861.81,3758712,2806.08,428401,164042.86,10171.14,5240344,2960126,724222,178783520,0,1.4,22313.85
2021-02-07,13371.76,3600010,121.67,3176,2148.45,54334,0,0,5900.73,3971369,6037.01,208678,26377.17,3337901,2117.73,332312,149619,8018.46,4303681,3114538,618569,185184692,0,1.3,22313.85
2021-02-14,11785.81,3279709,323.91,7934,4451.86,191022,0,0,4753.32,3401711,6083.15,210121,22085.5,2617565,1699.47,256142,142812.85,6452.79,3657853,3262253,518046,190125533,0,1.3,22313.85
2021-02-21,10112.67,2607541,288.15,8255,5748.95,198740,0,0,5016.36,3341404,4614.04,220789,23714.15,3169800,1640.8,282292,148240.38,6657.16,3623696,3381702,429652,193758812,0,1.3,22313.85
2021-02-28,12499.8,3566940,254.6,8114,5756.74,212444,0,0,4850.72,3000401,4992.29,221550,22751.31,2738563,1490.62,283950,144366.48,6341.34,3284351,3482075,364583,197034260,0,1.3,22313.85
2021-03-07,12616.89,3808594,263.2,8107,6451.7,221277,0,0,5155.04,3318171,5461.32,262896,19220.26,2798683,2089.77,425717,136888.13,7244.81,3743888,3571866,306901,200084809,0,1.6,22313.85
2021-03-14,13288.8,3755047,291.99,8370,6320.46,219710,0,0,4608.87,2900873,5105.65,310752,21719.59,3320777,2210.59,486832,140501.55,6819.46,3387705,0,0,0,0,1.6,22313.85
2021-03-21,12384.36,3113351,285.49,8324,5657.67,162623,0,0,3154.29,2577729,4118.55,266986,21026.36,3727597,2203.77,382710,135706.03,5358.06,2960439,0,0,0,0,1.6,22313.85
2021-03-28,14452.26,3658510,328.05,7952,5111.09,150675,0,0,3218.73,2058231,3594.96,194410,17875.71,2395249,2006.24,249902,124249.46,5224.97,2308133,0,0,0,0,1.6,22313.85
2021-04-04,14825.77,4076282,276.51,7978,4314.54,111344,0,0,1874.32,1103688,3261.12,191440,16737.51,2181216,2016.13,221509,121441.74,3890.45,1325197,0,0,0,0,3,23046.934
2021-04-11,12166.34,3385034,280.39,7411,6303.83,141507,0,0,3026.48,1548819,4228.52,217059,29068.51,2971784,1833.44,201001,140233.15,4859.92,1749820,0,0,0,0,3,23046.934
2021-04-18,6383.39,1523691,227.18,7226,8287.34,191130,0,0,4596.59,2015158,4638.21,190188,36049.87,2662414,2712.2,241759,148075.98,7308.79,2256917,0,0,0,0,3,23046.934
