DATE,display_S,display_I,b_branded_S,b_branded_I,b_category_S,b_category_I,b_competitive_S,b_competitive_I,p_auto_S,p_auto_I,p_brand_S,p_brand_I,p_category_S,p_category_I,p_competitive_S,p_competitive_I,revenue,p_auto_comp_S,p_auto_comp_I,deaths,hospital,positive,lockdown,inflation,gdp
2021-04-25,889.31,195602,69.8,1968,1753.64,42957,0,0,2450.26,620269,1094.27,52799,6352.67,474617,414.33,38715,61002.69,2864.59,658984,0,0,0,0,3,23046.934
2021-05-02,6738.07,1668231,253.21,7390,5013.26,134037,0,0,2660.29,974263,2551.01,82803,14376.06,1138488,1813.06,124841,101731.18,4473.35,1099104,0,0,0,0,3.8,23046.934
2021-05-09,7447.09,1882778,372.59,8938,6535.76,135358,0,0,2504.29,732391,3150.26,109330,16500.19,1296749,3228.19,186385,123586.3,5732.48,918776,0,0,0,0,3.8,23046.934
2021-05-16,7404.3,1853526,347.45,8558,6219.86,127958,0,0,2451.76,678442,2779.07,90579,13352.29,1224989,2849.44,159716,116281.26,5301.2,838158,0,0,0,0,3.8,23046.934
2021-05-23,6893.06,1709477,435.72,8721,4875.81,121105,0,0,2341.37,597990,2596.47,82471,12319.45,1077864,2256.61,145876,115139.83,4597.98,743866,0,0,0,0,3.8,23046.934
2021-05-30,6337.75,1573862,364.31,8495,4401.27,116062,0,0,2106.26,605870,1965.64,80623,12211.88,963103,1755.59,107063,104611.95,3861.85,712933,0,0,0,0,3.8,23046.934
2021-06-06,5729.78,1422100,312.83,8877,3695.74,125138,0,0,2097.4,644240,2043.21,81202,12202.81,902045,1887.03,159825,101201.13,3984.43,804065,0,0,0,0,4.5,23046.934
2021-06-13,5013.02,1207158,288.81,8365,4517.23,127779,0,0,1912,729018,1681.4,84583,17871.92,1019723,2226.02,154837,99982.81,4138.02,883855,0,0,0,0,4.5,23046.934
2021-06-20,5656,1363041,371.37,10493,7169.8,173787,0,0,1298.73,697260,1945.65,111967,19031.24,1094450,2307.32,183231,115130.18,3606.05,880491,0,0,0,0,4.5,23046.934
2021-06-27,5517.89,1288862,270.35,7855,6854.38,156900,0,0,1361.8,633228,1281.22,83871,19682.93,1092665,1944.62,179628,104387.62,3306.42,812856,0,0,0,0,4.5,23046.934
2021-07-04,3027.4,619777,252.1,8179,4493.38,126180,0,0,1117.36,496485,1258.49,88568,13469.85,867742,1399.79,122205,93259.98,2517.15,618690,0,0,0,0,4.3,23550.42
2021-07-11,2456.48,495526,293.14,9037,4351.26,132242,0,0,958.29,350818,1245.55,97027,11580.14,1152960,857.17,90298,96611.23,1815.46,441116,0,0,0,0,4.3,23550.42
2021-07-18,7931.69,2887884,299.29,8512,4924.21,123185,0,0,920.28,249513,1442.38,97929,10581.33,988439,430.39,73040,94467.08,1350.67,322553,0,0,0,0,4.3,23550.42
2021-07-25,3775.08,1484853,261.31,8388,3930.86,110476,0,0,534.9,209584,1880.16,98204,12187.81,945643,408.81,80198,87921.89,943.71,289782,0,0,0,0,4.3,23550.42
2021-08-01,2538.13,539460,316.55,8797,4203.91,127406,0,0,993.49,352350,2224.14,103058,15730.53,1205157,377.03,78151,108397.25,1370.52,430501,0,0,0,0,4,23550.42
2021-08-08,7620.15,2602844,300.91,9318,4924.99,140492,0,0,995.8,395198,2062.08,88134,16682.1,1245561,471.83,64682,108594.76,1467.63,459880,0,0,0,0,4,23550.42
2021-08-15,6321.48,2093412,338.84,10181,3945.78,131743,0,0,988.05,346164,2317.32,89970,18018.74,1227724,461.46,67797,110689.61,1449.51,413961,0,0,0,0,4,23550.42
2021-08-22,2988.18,931086,283.14,18159,3079.98,105360,0,0,934.19,253820,1698.15,80205,18653.48,1123613,426.48,80428,104102.02,1360.67,334248,0,0,0,0,4,23550.42
2021-08-29,5918.88,2083423,279.61,40504,2641.43,104882,0,0,675.96,216371,1552.15,76135,16455.69,1004553,437.18,64481,85767.38,1113.14,280852,0,0,0,0,4,23550.42
2021-09-05,8010.91,2816512,375.73,126781,3522.81,142263,0,0,889.27,258179,1681.6,88466,16713.94,1050520,436.04,60136,94255.91,1325.31,318315,0,0,0,0,4,23550.42
2021-09-12,4343.48,1315084,379.68,105896,3811.55,156029,0,0,950.03,289180,2131.57,113451,17468.77,1217664,390.33,59153,101167.83,1340.36,348333,0,0,0,0,4,23550.42
2021-09-19,1696.4,375812,345.36,66542,3752.76,153286,0,0,1058.58,373102,2258.54,113003,16949.2,1267556,425.21,60917,95812.47,1483.79,434019,0,0,0,0,4,23550.42
2021-09-26,1873.93,435887,389.12,79145,3646.09,157102,0,0,1280.76,468938,1984.44,120895,15899.4,1430698,326.61,65027,93429.99,1607.37,533965,0,0,0,0,4,23550.42
2021-10-03,3968.06,910252,375.71,78671,4040.72,162415,0,0,1058.11,294722,1822.72,84091,13574.39,1332476,383.59,68192,100565.63,1441.7,362914,0,0,0,0,4.6,24349.121
2021-10-10,990.64,215314,364.11,52823,4315.99,140960,0,0,950.49,273053,1992.18,96820,12592.99,1193168,322.1,62119,99531.89,1272.59,335172,0,0,0,0,4.6,24349.121
2021-10-17,995.23,188766,346.53,10154,4389.83,122940,0,0,967.93,299721,2009.09,86897,12695.14,1023151,240.57,49221,93725.77,1208.5,348942,0,0,0,0,4.6,24349.121
2021-10-24,2317.28,413222,427.42,9532,3831.84,122812,0,0,1732.71,931973,1880.91,84595,14851.44,1009814,169.86,30384,98160.52,1902.57,962357,0,0,0,0,4.6,24349.121
2021-10-31,4812.28,778491,493.09,9135,3287.34,122987,0,0,2056.85,964066,2117.39,99981,19371.61,946513,193.96,30717,126130.09,2250.81,994783,0,0,0,0,4.6,24349.121
2021-11-07,4401.43,699297,519.6,9166,2806.15,100057,0,0,1513.77,431934,2421.46,101286,11273.68,829406,333.15,59243,111167.36,1846.92,491177,0,0,0,0,4.9,24349.121
2021-11-14,2231.88,339198,503.39,9566,3201.22,127827,0,0,1630.04,534189,2313.86,143105,11943.31,1343100,356.94,61274,115223.37,1986.98,595463,0,0,0,0,4.9,24349.121
2021-11-21,0.1,23,490.44,8239,2255.79,86566,0,0,1845.16,475280,1889.42,78767,9862.92,766708,202.33,33662,90114.54,2047.49,508942,0,0,0,0,4.9,24349.121
2021-11-28,1435.55,339984,480.6,8828,2399.63,95612,0,0,1608.07,345126,1792.73,88710,9082.48,777724,229.08,40372,84152.8,1837.15,385498,0,0,0,0,4.9,24349.121
2021-12-05,3205.83,630792,371.99,9018,3486.69,141358,0,0,1831.49,367400,3245.65,93730,11238.52,843702,479,84588,103895.55,2310.49,451988,0,0,0,0,5.5,24349.121
2021-12-12,4877.94,907613,418.06,8943,3210.67,135047,0,0,1820.87,395562,4830.8,64288,11728.56,1112654,603.48,97933,100105.67,2424.35,493495,0,0,0,0,5.5,24349.121
2021-12-19,3117.39,582070,296.98,7394,2898.31,120255,0,0,1743.73,526265,1254.32,78805,8769.23,794620,237.08,49100,86986.14,1980.81,575365,0,0,0,0,5.5,24349.121
2021-12-26,3106.61,642316,400.46,8398,3188.44,121374,0,0,680.62,335864,1265.08,76577,11657.36,763888,88.16,36926,91713.58,768.78,372790,0,0,0,0,5.5,24349.121
2022-01-02,5252.87,1129136,451.26,10027,4455.26,170760,0,0,2146.43,741877,1676.86,127917,20384.85,1349625,606.9,112060,144628.27,2753.33,853937,0,0,0,0,6,24740.48
2022-01-09,3398.26,657244,467.75,10407,4239.99,165727,0,0,2120.54,696275,1378.56,101029,14897.17,1105639,626.55,95095,126561.09,2747.09,791370,0,0,0,0,6,24740.48
2022-01-16,1661.43,337744,328.77,10484,3785.14,157801,0,0,2053.55,677107,1590.83,101780,13494.21,1270833,462.73,88949,109384.01,2516.28,766056,0,0,0,0,6,24740.48
2022-01-23,1795.77,407844,231.99,6000,2249.9,97122,0,0,616.94,180482,1052.31,57080,5072.26,606412,103.68,46464,57284.02,720.62,226946,0,0,0,0,6,24740.48
2022-01-30,515.4,134396,350.09,7699,2216.76,94395,0,0,704.01,300262,1050.87,56755,8245.46,849494,260.52,62201,71226.13,964.53,362463,0,0,0,0,6,24740.48
2022-02-06,0,0,336.1,8304,2528.6,104150,0,0,1012.93,494708,1165.09,68447,11058.13,1206303,281.61,84201,76368.88,1294.54,578909,0,0,0,0,6.4,24740.48
2022-02-13,7428.5,3634210,378.37,7791,2830.41,106285,0,0,969.78,617004,1216.6,62090,10875.07,1176310,257.78,71349,88274.07,1227.56,688353,0,0,0,0,6.4,24740.48
2022-02-20,10709.12,5297739,309.74,8109,3632.91,138730,0,0,980.46,637251,1198.33,59421,12099.78,1521823,346.7,75159,94788.68,1327.16,712410,0,0,0,0,6.4,24740.48
2022-02-27,2011.01,1202040,217.33,6301,3055.47,136812,0,0,333.47,210334,802.26,48693,10971.35,1027349,271.57,74580,72195.15,605.04,284914,0,0,0,0,6.4,24740.48
2022-03-06,4305.08,2260081,174.93,5184,2386.1,100988,0,0,0,0,693.24,49880,8519.2,582164,307.13,62483,60487.27,307.13,62483,0,0,0,0,6.5,24740.48
2022-03-13,5980.82,3609771,159.92,4693,2084.22,84128,0,0,0,0,750.21,52158,8001.3,609975,322.54,67202,65711.44,322.54,67202,0,0,0,0,6.5,24740.48
2022-03-20,4859.09,2704101,143.87,5109,2525.96,107684,0,0,0,0,760.48,56000,8510.47,716339,329.27,86601,70517.45,329.27,86601,0,0,0,0,6.5,24740.48
2022-03-27,3594.04,1950042,172.08,5030,1876.43,90356,0,0,3,867,702.14,54650,6992.08,646566,342.9,86107,62842.88,345.9,86974,0,0,0,0,6.5,25248.476
2022-04-03,5202.57,2913004,178.53,5258,2255.64,108990,0,0,0,0,760.34,61174,8923.02,715919,346,87419,74207.54,346,87419,0,0,0,0,6.2,25248.476
2022-04-10,4995.09,3026163,158.48,4817,1947.15,92747,0,0,0,0,944.17,52954,8379.78,664651,297.3,65918,70966.32,297.3,65918,0,0,0,0,6.2,25248.476
2022-04-17,3880.56,2283813,189.91,4939,2353.82,95253,0,0,0,0,943.81,51538,8761.29,719321,294.63,74145,76873.39,294.63,74145,0,0,0,0,6.2,25248.476
2022-04-24,3171.53,1507240,151.05,4007,2490.96,95387,0,0,0,0,878.79,55974,8770.3,724927,286.91,68168,77129.27,286.91,68168,0,0,0,0,6.2,25248.476
2022-05-01,4619.99,1826193,69.64,2539,1883.48,71762,0,0,1.01,439,703.35,48484,9945.91,759673,244.04,51488,78340.87,245.05,51927,0,0,0,0,6,25248.476
2022-05-08,4761.02,1430496,128.66,5127,2928.99,135161,0,0,0,0,886.33,55737,10171.98,795107,390.51,75819,93385.76,390.51,75819,0,0,0,0,6,25248.476
2022-05-15,4373.88,1269333,98.89,4889,2923.93,129704,0,0,0,0,739.43,60025,9981.21,845391,317.05,75760,91691.71,317.05,75760,0,0,0,0,6,25248.476
2022-05-22,3161.24,881529,99.86,4557,2262.2,113792,0,0,0,0,727.16,71320,7955.4,802513,329.95,64480,79135.81,329.95,64480,0,0,0,0,6,25248.476
2022-05-29,3388.46,837508,58.46,2878,1456.71,73627,0,0,0,26,556.66,55118,6413.74,666619,231.47,57258,67124.75,231.47,57284,0,0,0,0,6,25248.476
2022-06-05,5225.4,1391740,121.16,5375,2482.9,138422,0,0,0,0,868.4,93177,10445.36,1021251,429.57,110479,92662.71,429.57,110479,0,0,0,0,5.9,25248.476
2022-06-12,4051.24,974563,114.99,5817,2623.66,135145,0,0,0,0,849.63,86680,10480.51,1007381,412.75,118309,93899.26,412.75,118309,0,0,0,0,5.9,25248.476
2022-06-19,3791.33,866495,102.89,5935,2578.86,142183,0,0,0,0,816.86,90860,11924.8,1125825,386.26,105685,86451.19,386.26,105685,0,0,0,0,5.9,25248.476
2022-06-26,3741.58,902367,68.75,2334,830.22,50562,0,0,3,92,397.46,43591,5461.35,696983,208.3,66457,52876.85,211.3,66549,0,0,0,0,5.9,25248.476
2022-07-03,4444.76,1377252,158.14,6154,2648.76,133702,0,0,0,0,835.33,83036,11338.65,1423444,384.24,142115,77763.57,384.24,142115,0,0,0,0,5.9,25723.941
2022-07-10,4810.62,1694654,190.71,8484,2536.98,147509,0,0,0,0,1785.29,142202,13224.85,1328100,557.38,161965,96488.11,557.38,161965,0,0,0,0,5.9,25723.941
2022-07-17,4188.66,2155560,126.14,6205,1525.57,75987,0,0,0,0,1784.34,168729,7522.91,769720,487.68,160299,86981.7,487.68,160299,0,0,0,0,5.9,25723.941
2022-07-24,2936.7,1356696,139.08,5822,478.62,35470,0,0,0,0,703.76,69508,1625.88,210225,403.89,146059,45993.09,403.89,146059,0,0,0,0,5.9,25723.941
2022-07-31,4147.33,1590957,133.02,5991,527.52,32795,0,0,3,1248,788.56,81688,2736.62,311787,366.03,141711,53469.9,369.03,142959,0,0,0,0,5.9,25723.941
2022-08-07,4313.8,1394133,85.86,5947,755.16,54877,0,0,0,0,1286.4,119556,8641.51,1255587,360.21,150252,82264.34,360.21,150252,0,0,0,0,6.3,25723.941
2022-08-14,4125.15,1398363,70.08,5046,1090.63,70843,0,0,0,0,1570.93,149078,10525.6,1144564,404.31,133581,94981.76,404.31,133581,0,0,0,0,6.3,25723.941
2022-08-21,3888.36,1082142,63.83,5899,1399.89,95653,0,0,0,0,1806.95,181041,11038.95,1240628,351.69,128456,107762.32,351.69,128456,0,0,0,0,6.3,25723.941
2022-08-28,3698.67,1336523,60.39,4564,1265.21,84899,0,0,5.05,694,1472.36,141281,10025.9,1129948,348.36,119905,91786.79,353.41,120599,0,0,0,0,6.3,25723.941
2022-09-04,5015.92,1708288,82.02,5908,1515.57,94497,0,0,19.21,2214,1431.92,187627,11079.22,1566382,396.35,123910,95716.28,415.56,126124,0,0,0,0,6.6,25723.941
2022-09-11,4834.46,1337688,96.78,5933,1501.52,95709,0,0,18.35,2088,1325.03,157250,10047.27,1274661,380.46,139956,96356.68,398.81,142044,0,0,0,0,6.6,25723.941
2022-09-18,3806.78,1047578,122.26,4353,940.73,61300,0,0,188.68,148971,1105.53,126482,6696.95,1296652,257.17,92646,78088.36,445.85,241617,0,0,0,0,6.6,25723.941
2022-09-25,2677.36,1036015,31,1194,203.2,8244,0,0,249.38,198840,330.11,28834,2940.74,1125172,34.81,7621,42186.75,284.19,206461,0,0,0,0,6.6,26137.992
2022-10-02,3779.13,1653078,155.77,4814,632.49,43788,0,0,242.26,157019,685.2,61354,5387.87,1425619,238.19,78373,64524.67,480.45,235392,0,0,0,0,6.3,26137.992
2022-10-09,5312.02,1984016,175.43,5014,1060.32,81338,0,0,210.02,391621,1174.1,91727,7272.04,1669955,286.07,117156,74452.65,496.09,508777,0,0,0,0,6.3,26137.992
2022-10-16,4464.47,1607938,98,5406,1020.22,105580,0,0,177.67,106198,1290.81,117247,7752.13,1700271,248.49,102699,81683.3,426.16,208897,0,0,0,0,6.3,26137.992
2022-10-23,3559.41,1507142,52.75,3061,851.63,64738,0,0,196.85,98921,1291.88,119941,7776.11,1808576,265.53,116255,77865.46,462.38,215176,0,0,0,0,6.3,26137.992
2022-10-30,4049.64,1459939,50.48,1351,700.79,31001,0,0,181.33,101647,1361.43,116129,7618.18,1473468,310.12,111732,80522.8,491.45,213379,0,0,0,0,6.3,26137.992
2022-11-06,5409.65,1857927,34.21,1413,575.98,25855,0,0,43.3,31930,1219.86,115219,5549.95,920604,288.93,93253,76149.2,332.23,125183,0,0,0,0,6,26137.992
2022-11-13,4649.92,1924032,36.73,1657,272.98,13055,0,0,0,0,1235.08,115582,3871.13,518228,287.07,109187,72237.43,287.07,109187,0,0,0,0,6,26137.992
2022-11-20,3543.29,1327018,46.22,1432,619.62,24644,0,0,0,0,1139.33,89005,4648.43,507424,255.51,103789,68957.55,255.51,103789,0,0,0,0,6,26137.992
2022-11-27,2725.05,1005730,28.5,910,606.92,30649,0,0,4,167,1218.47,75990,5525.68,713164,296.8,139079,69932.38,300.8,139246,0,0,0,0,6,26137.992
2022-12-04,3383.97,1320128,15.48,875,311.03,19758,0,0,0,0,824.89,60083,3698.65,518018,270.27,125783,67218.8,270.27,125783,0,0,0,0,5.7,26137.992
2022-12-11,2895,1190967,6.82,692,209.28,14667,0,0,0,0,676.05,49240,2239.87,256383,185.75,78687,55854.92,185.75,78687,0,0,0,0,5.7,26137.992
2022-12-18,2737.26,882431,6.3,569,211.32,15123,0,0,0,0,565.08,45082,2056.61,225214,184.02,83153,47125.8,184.02,83153,0,0,0,0,5.7,26137.992
2022-12-25,1565.9,578677,12.12,721,209.29,11039,0,0,0,0,551.59,57765,3349.49,384723,180.65,68863,57962.33,180.65,68863,0,0,0,0,5.7,26137.992
2023-01-01,2727.21,1225096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17983.44,0,0,0,0,0,0,0,0
2023-01-08,5743.85,2159579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28086.11,0,0,0,0,0,0,0,0
2023-01-15,6395.5,1825231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32302.2,0,0,0,0,0,0,0,0
2023-01-22,4194.49,1202898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30241.66,0,0,0,0,0,0,0,0
2023-01-29,4822.26,1423204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30011.26,0,0,0,0,0,0,0,0
2023-02-05,6231.69,2047153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27070.99,0,0,0,0,0,0,0,0
2023-02-12,6092.03,1851905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30726.13,0,0,0,0,0,0,0,0
2023-02-19,5202.96,1985213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28360.07,0,0,0,0,0,0,0,0
2023-02-26,2203.77,703040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8751.27,0,0,0,0,0,0,0,0
2023-03-05,5145.94,1532355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7312.86,0,0,0,0,0,0,0,0
,42909,15199609,899,38447,9002,612050,0,0,1527,1239449,11216,1121810,72120,14261360,2706,983601,,,,,,,,,
