DATE,display_S,b_branded_S,b_category_S,p_auto_S,p_brand_S,p_category_S,p_competitive_S,revenue
2019-09-15,0,359.19,1370.33,9015.21,288.99,22150.18,2216.03,72489.79
2019-09-22,0,532.33,1589.9,8735.3,283.41,18217.93,2342.96,70143.73
2019-09-29,0,172.68,262.89,1111.51,158.13,7049.88,569.05,32134.51
2019-10-06,0,225.34,358.19,1658.21,246.74,10190.57,727.33,42644.96
2019-10-13,0,677.79,559.52,3632.8,684.14,16573.46,1771.68,64717.25
2019-10-20,0,1036.73,869.67,5456.95,1059.45,24336.25,3327.65,92047.9
2019-10-27,0,1109.86,1011.44,5577.89,1369.6,22325.55,3014.41,87161.78
2019-11-03,0,715.83,1212.59,5402.16,1332.64,17676.79,2721.05,83591.52
2019-11-10,0,711.55,1223.95,5690.16,1268.85,16601.5,2576.73,78050.76
2019-11-17,0,709.93,1082.76,5113.93,1158.61,14823.13,2308.2,70413.62
2019-11-24,0,698.6,881.92,4105.82,1112.49,13469.16,1996.78,53934.06
2019-12-01,0,711.26,995.04,4196.97,921.99,15151.43,2188.35,63143.48
2019-12-08,0,706.04,1069.13,4390.59,894.06,15478.25,2146.24,68167.97
2019-12-15,0,704.68,983.37,5061.17,846.27,15058.4,1824.11,63397.47
2019-12-22,0,667.58,722.68,4778.86,847.66,14355.88,1413.17,51445.84
2019-12-29,0,919.69,951.7,7196.63,1011.07,18643.71,1669.35,77235.66
2020-01-05,0,919.93,1023.07,9296.07,1155.15,19072.31,1767.39,82029.34
2020-01-12,0,878.41,1052.82,9842.83,1580.72,20651.73,1577.82,93320.06
2020-01-19,0,778.77,1170.43,8965.55,1641.12,17845.86,1422.55,83018.15
2020-01-26,0,579.19,818.34,5913.1,1250.35,11893.66,1161.92,58255.61
2020-02-02,0,618.49,959.19,3867.85,1046.06,13820.32,1806.69,53155.92
2020-02-09,0,859.35,984.37,4333.06,1136.7,16217.13,2119.69,62189.13
2020-02-16,0,923.68,1293.16,4040.37,1129.81,15952.82,1994.11,66236.1
2020-02-23,0,1022.29,1448.84,4084.38,1156.44,17856.46,1717.82,79740.68
2020-03-01,0,2011.59,1778.76,5354.18,2331.74,17404.09,1694.52,98804.72
2020-03-08,0,1472.94,1614.49,4582.67,3126.57,16333.5,2366.75,119566.71
2020-03-15,0,3738.5,644.03,5730.3,2159.21,12972.71,2582.38,118895.05
2020-03-22,0,2943.07,1130.22,3773.11,2213.67,14222.08,2091.85,121919.18
2020-03-29,1400.11,1978.99,1063.37,2935.75,2160.94,11398.14,2155.81,131287.86
2020-04-05,0,1643.15,288.22,1169.35,2067.77,8499.71,1371.66,82383.78
2020-04-12,0,2059.68,138.78,1578.38,2671.46,12112.02,1707.31,97172.61
2020-04-19,0,3539.25,388.9,2441.45,2998.07,14533.03,1907.85,96087.88
2020-04-26,0,4209.84,394,4914.84,2444.01,18858.78,1538.98,103737.22
2020-05-03,0,2194.67,510.69,5807.65,3319.71,16648.06,1838.48,100032.88
2020-05-10,0,2124.68,489.35,5595.19,3084.97,10753.72,1462.05,93991.68
2020-05-17,0,1682.26,426.66,5748.19,3149.81,8285.03,1144.86,78094.97
2020-05-24,0,1408.18,288.28,5293.31,3178.95,7440.57,925.55,62188.73
2020-05-31,0,349.55,45.13,7537.44,3354.2,6780.19,544.96,62192.65
2020-06-07,0,24.38,82.82,8615.95,4450.41,8006.81,805.6,68323.46
2020-06-14,0,77.83,361.98,10050.41,5349.52,8826.13,826.35,75580.75
2020-06-21,2772.03,731.73,487.74,12808.27,6607.9,20181.94,4856.84,116000.81
2020-06-28,9460.91,433.44,111.39,8185.5,5313.99,15250.62,5141.26,104262.58
2020-07-05,11629.24,30.58,0,5588.09,4825.68,10826.53,5619.6,100297.54
2020-07-12,10763.78,3.24,0,5920.85,6063.91,9959.7,6163.16,114310.81
2020-07-19,8648.83,0,0,5878,6173.45,9613.08,5753.18,113499.38
2020-07-26,4349.12,110.92,0,5798.64,5971.22,9593.3,5935.71,104236.97
2020-08-02,0,116.71,0,5804.26,5782.82,9797.97,5608.44,109677.73
2020-08-09,0,18.02,0,5800.12,5535.39,9794.47,5465.42,91543.55
2020-08-16,0,100.28,0,9261.75,6070.8,9662.86,5196.22,96419.15
2020-08-23,2526.53,420.43,0,10995.62,5363.17,8846.71,5172.75,80559.03
2020-08-30,4007.16,305.42,0,7360.17,7586.56,9673.07,5233.62,109499.17
2020-09-06,0,85.85,0,4386.97,7651.7,13129.27,5196.35,109106.02
2020-09-13,0,44.93,0,5015.16,6880.21,15932.75,5038.22,96969.02
2020-09-20,5304.13,16.5,0,5354.94,6977.06,18807.29,5315.14,106562.27
2020-09-27,15833.14,53.87,0,10974.24,8513.44,22725.63,6095.67,148408.48
2020-10-04,4600.22,124.34,0,4092.87,8366.42,20633.88,5577.39,129790.48
2020-10-11,4196.15,392.76,0,4145.16,7343.28,20827.11,4355.17,129932.42
2020-10-18,5030.37,444.66,0,3409.04,6712.94,15991.91,2771.58,124265.06
2020-10-25,5556.66,616.54,0,2293.65,3764.77,9415.07,1763.09,99045.99
2020-11-01,11485.25,432.32,0,2089.34,4041.16,12537.35,1178.42,109613.96
2020-11-08,12300.45,546.58,0,2158.58,5251.11,23389.6,1194.57,146192.91
2020-11-15,24634.65,541.58,0,2417.12,5326.35,23716.94,1193.87,151083.78
2020-11-22,6646.65,449.74,0,4314.19,5101.34,29179.61,1641.79,131632.9
2020-11-29,4991.76,455.31,0,7913,5240.86,49020.9,2405.2,146038.88
2020-12-06,0,423.69,227.61,3150.29,4670.15,11809.89,2758.04,111448.3
2020-12-13,16868.73,461.54,673.93,1768.65,4829.05,11905.09,2345.27,99127.27
2020-12-20,20499.94,375.98,982.05,1332.93,4139.09,12291.19,1966.24,87716.05
2020-12-27,973.18,253.08,1142.2,1689.45,4994.3,15383.56,2283.65,120589.92
2021-01-03,14527.6,0,862.43,2983.26,5173.93,16845.72,2068.24,137313.12
2021-01-10,15196.36,29.99,542.42,5448.67,4911.36,24920.31,2482.16,160792.78
2021-01-17,15078.45,49.27,603.92,6706.9,5253.05,32132.31,2724.32,174302.25
2021-01-24,9923.53,87.91,1001.22,7037.97,6484.86,35807.55,2954.58,174204.7
2021-01-31,15530.48,112.9,1519.08,7365.06,6650.15,32861.81,2806.08,164042.86
2021-02-07,13371.76,121.67,2148.45,5900.73,6037.01,26377.17,2117.73,149619
2021-02-14,11785.81,323.91,4451.86,4753.32,6083.15,22085.5,1699.47,142812.85
2021-02-21,10112.67,288.15,5748.95,5016.36,4614.04,23714.15,1640.8,148240.38
2021-02-28,12499.8,254.6,5756.74,4850.72,4992.29,22751.31,1490.62,144366.48
2021-03-07,12616.89,263.2,6451.7,5155.04,5461.32,19220.26,2089.77,136888.13
2021-03-14,13288.8,291.99,6320.46,4608.87,5105.65,21719.59,2210.59,140501.55
2021-03-21,12384.36,285.49,5657.67,3154.29,4118.55,21026.36,2203.77,135706.03
2021-03-28,14452.26,328.05,5111.09,3218.73,3594.96,17875.71,2006.24,124249.46
2021-04-04,14825.77,276.51,4314.54,1874.32,3261.12,16737.51,2016.13,121441.74
2021-04-11,12166.34,280.39,6303.83,3026.48,4228.52,29068.51,1833.44,140233.15
2021-04-18,6383.39,227.18,8287.34,4596.59,4638.21,36049.87,2712.2,148075.98
2021-04-25,889.31,69.8,1753.64,2450.26,1094.27,6352.67,414.33,61002.69
2021-05-02,6738.07,253.21,5013.26,2660.29,2551.01,14376.06,1813.06,101731.18
2021-05-09,7447.09,372.59,6535.76,2504.29,3150.26,16500.19,3228.19,123586.3
2021-05-16,7404.3,347.45,6219.86,2451.76,2779.07,13352.29,2849.44,116281.26
2021-05-23,6893.06,435.72,4875.81,2341.37,2596.47,12319.45,2256.61,115139.83
2021-05-30,6337.75,364.31,4401.27,2106.26,1965.64,12211.88,1755.59,104611.95
2021-06-06,5729.78,312.83,3695.74,2097.4,2043.21,12202.81,1887.03,101201.13
2021-06-13,5013.02,288.81,4517.23,1912,1681.4,17871.92,2226.02,99982.81
2021-06-20,5656,371.37,7169.8,1298.73,1945.65,19031.24,2307.32,115130.18
2021-06-27,5517.89,270.35,6854.38,1361.8,1281.22,19682.93,1944.62,104387.62
2021-07-04,3027.4,252.1,4493.38,1117.36,1258.49,13469.85,1399.79,93259.98
2021-07-11,2456.48,293.14,4351.26,958.29,1245.55,11580.14,857.17,96611.23
2021-07-18,7931.69,299.29,4924.21,920.28,1442.38,10581.33,430.39,94467.08
2021-07-25,3775.08,261.31,3930.86,534.9,1880.16,12187.81,408.81,87921.89
2021-08-01,2538.13,316.55,4203.91,993.49,2224.14,15730.53,377.03,108397.25
2021-08-08,7620.15,300.91,4924.99,995.8,2062.08,16682.1,471.83,108594.76
2021-08-15,6321.48,338.84,3945.78,988.05,2317.32,18018.74,461.46,110689.61
2021-08-22,2988.18,283.14,3079.98,934.19,1698.15,18653.48,426.48,104102.02
2021-08-29,5918.88,279.61,2641.43,675.96,1552.15,16455.69,437.18,85767.38
2021-09-05,8010.91,375.73,3522.81,889.27,1681.6,16713.94,436.04,94255.91
2021-09-12,4343.48,379.68,3811.55,950.03,2131.57,17468.77,390.33,101167.83
2021-09-19,1696.4,345.36,3752.76,1058.58,2258.54,16949.2,425.21,95812.47
2021-09-26,1873.93,389.12,3646.09,1280.76,1984.44,15899.4,326.61,93429.99
2021-10-03,3968.06,375.71,4040.72,1058.11,1822.72,13574.39,383.59,100565.63
2021-10-10,990.64,364.11,4315.99,950.49,1992.18,12592.99,322.1,99531.89
2021-10-17,995.23,346.53,4389.83,967.93,2009.09,12695.14,240.57,93725.77
2021-10-24,2317.28,427.42,3831.84,1732.71,1880.91,14851.44,169.86,98160.52
2021-10-31,4812.28,493.09,3287.34,2056.85,2117.39,19371.61,193.96,126130.09
2021-11-07,4401.43,519.6,2806.15,1513.77,2421.46,11273.68,333.15,111167.36
2021-11-14,2231.88,503.39,3201.22,1630.04,2313.86,11943.31,356.94,115223.37
2021-11-21,0.1,490.44,2255.79,1845.16,1889.42,9862.92,202.33,90114.54
2021-11-28,1435.55,480.6,2399.63,1608.07,1792.73,9082.48,229.08,84152.8
2021-12-05,3205.83,371.99,3486.69,1831.49,3245.65,11238.52,479,103895.55
2021-12-12,4877.94,418.06,3210.67,1820.87,4830.8,11728.56,603.48,100105.67
2021-12-19,3117.39,296.98,2898.31,1743.73,1254.32,8769.23,237.08,86986.14
2021-12-26,3106.61,400.46,3188.44,680.62,1265.08,11657.36,88.16,91713.58
2022-01-02,5252.87,451.26,4455.26,2146.43,1676.86,20384.85,606.9,144628.27
2022-01-09,3398.26,467.75,4239.99,2120.54,1378.56,14897.17,626.55,126561.09
2022-01-16,1661.43,328.77,3785.14,2053.55,1590.83,13494.21,462.73,109384.01
2022-01-23,1795.77,231.99,2249.9,616.94,1052.31,5072.26,103.68,57284.02
2022-01-30,515.4,350.09,2216.76,704.01,1050.87,8245.46,260.52,71226.13
2022-02-06,0,336.1,2528.6,1012.93,1165.09,11058.13,281.61,76368.88
2022-02-13,7428.5,378.37,2830.41,969.78,1216.6,10875.07,257.78,88274.07
2022-02-20,10709.12,309.74,3632.91,980.46,1198.33,12099.78,346.7,94788.68
2022-02-27,2011.01,217.33,3055.47,333.47,802.26,10971.35,271.57,72195.15
2022-03-06,4305.08,174.93,2386.1,0,693.24,8519.2,307.13,60487.27
2022-03-13,5980.82,159.92,2084.22,0,750.21,8001.3,322.54,65711.44
2022-03-20,4859.09,143.87,2525.96,0,760.48,8510.47,329.27,70517.45
2022-03-27,3594.04,172.08,1876.43,3,702.14,6992.08,342.9,62842.88
2022-04-03,5202.57,178.53,2255.64,0,760.34,8923.02,346,74207.54
2022-04-10,4995.09,158.48,1947.15,0,944.17,8379.78,297.3,70966.32
2022-04-17,3880.56,189.91,2353.82,0,943.81,8761.29,294.63,76873.39
2022-04-24,3171.53,151.05,2490.96,0,878.79,8770.3,286.91,77129.27
2022-05-01,4619.99,69.64,1883.48,1.01,703.35,9945.91,244.04,78340.87
2022-05-08,4761.02,128.66,2928.99,0,886.33,10171.98,390.51,93385.76
2022-05-15,4373.88,98.89,2923.93,0,739.43,9981.21,317.05,91691.71
2022-05-22,3161.24,99.86,2262.2,0,727.16,7955.4,329.95,79135.81
2022-05-29,3388.46,58.46,1456.71,0,556.66,6413.74,231.47,67124.75
2022-06-05,5225.4,121.16,2482.9,0,868.4,10445.36,429.57,92662.71
2022-06-12,4051.24,114.99,2623.66,0,849.63,10480.51,412.75,93899.26
2022-06-19,3791.33,102.89,2578.86,0,816.86,11924.8,386.26,86451.19
2022-06-26,3741.58,68.75,830.22,3,397.46,5461.35,208.3,52876.85
2022-07-03,4444.76,158.14,2648.76,0,835.33,11338.65,384.24,77763.57
2022-07-10,4810.62,190.71,2536.98,0,1785.29,13224.85,557.38,96488.11
2022-07-17,4188.66,126.14,1525.57,0,1784.34,7522.91,487.68,86981.7
2022-07-24,2936.7,139.08,478.62,0,703.76,1625.88,403.89,45993.09
2022-07-31,4147.33,133.02,527.52,3,788.56,2736.62,366.03,53469.9
2022-08-07,4313.8,85.86,755.16,0,1286.4,8641.51,360.21,82264.34
2022-08-14,4125.15,70.08,1090.63,0,1570.93,10525.6,404.31,94981.76
2022-08-21,3888.36,63.83,1399.89,0,1806.95,11038.95,351.69,107762.32
2022-08-28,3698.67,60.39,1265.21,5.05,1472.36,10025.9,348.36,91786.79
2022-09-04,5015.92,82.02,1515.57,19.21,1431.92,11079.22,396.35,95716.28
2022-09-11,4834.46,96.78,1501.52,18.35,1325.03,10047.27,380.46,96356.68
2022-09-18,3806.78,122.26,940.73,188.68,1105.53,6696.95,257.17,78088.36
2022-09-25,2677.36,31,203.2,249.38,330.11,2940.74,34.81,42186.75
2022-10-02,3779.13,155.77,632.49,242.26,685.2,5387.87,238.19,64524.67
2022-10-09,5312.02,175.43,1060.32,210.02,1174.1,7272.04,286.07,74452.65
2022-10-16,4464.47,98,1020.22,177.67,1290.81,7752.13,248.49,81683.3
2022-10-23,3559.41,52.75,851.63,196.85,1291.88,7776.11,265.53,77865.46
2022-10-30,4049.64,50.48,700.79,181.33,1361.43,7618.18,310.12,80522.8
2022-11-06,5409.65,34.21,575.98,43.3,1219.86,5549.95,288.93,76149.2
2022-11-13,4649.92,36.73,272.98,0,1235.08,3871.13,287.07,72237.43
2022-11-20,3543.29,46.22,619.62,0,1139.33,4648.43,255.51,68957.55
2022-11-27,2725.05,28.5,606.92,4,1218.47,5525.68,296.8,69932.38
2022-12-04,3383.97,15.48,311.03,0,824.89,3698.65,270.27,67218.8
2022-12-11,2895,6.82,209.28,0,676.05,2239.87,185.75,55854.92
2022-12-18,2737.26,6.3,211.32,0,565.08,2056.61,184.02,47125.8
2022-12-25,1565.9,12.12,209.29,0,551.59,3349.49,180.65,57962.33
2023-01-01,2727.21,0,0,0,0,0,0,17983.44
2023-01-08,5743.85,0,0,0,0,0,0,28086.11
2023-01-15,6395.5,0,0,0,0,0,0,32302.2
2023-01-22,4194.49,0,0,0,0,0,0,30241.66
2023-01-29,4822.26,0,0,0,0,0,0,30011.26
2023-02-05,6231.69,0,0,0,0,0,0,27070.99
2023-02-12,6092.03,0,0,0,0,0,0,30726.13
2023-02-19,5202.96,0,0,0,0,0,0,28360.07
2023-02-26,2203.77,0,0,0,0,0,0,8751.27
2023-03-05,5145.94,0,0,0,0,0,0,7312.86
