banner_I,blog_I,coupon_I,email_I,banner_S,blog_S,coupon_S,email_S,revenue,DATE,cargill,inflation
62836886.00,11405123.00,183809663.00,15000.00,247331.83,90003.23,447628.45,64000.00,89774827.92,2019-09-30,194,1.538
120592917.00,11405123.00,183809663.00,15000.00,442966.83,90003.23,447628.45,64000.00,111919125.10,2019-10-07,189,1.538
181801495.00,54811539.00,205679120.00,15000.00,648786.40,339515.58,558250.87,64000.00,110607594.50,2019-10-14,194.7,1.538
206085547.00,59584985.00,214955960.00,456667.00,721169.03,370265.58,553719.14,14500.00,108674181.90,2019-10-21,194,1.538
886963849.00,505839713.00,833886179.00,16856395.00,4247910.47,3872465.58,3023477.68,894500.00,359516408.60,2019-10-28,195,1.43
847858815.00,571056542.00,650226824.00,29656395.00,4199107.15,4517212.35,2595977.68,894500.00,290501832.30,2019-11-04,190,1.43
835814129.00,577619165.00,651147309.00,29656395.00,4172618.89,4572212.35,2604232.76,894500.00,307294453.80,2019-11-11,190,1.43
971915574.00,587035706.00,643986779.00,30755062.00,4479393.49,4622212.35,2604409.71,924500.14,350852271.10,2019-11-18,193,1.43
971915574.00,587035706.00,643986779.00,30755062.00,4479393.49,4622212.35,2604409.71,924500.14,484910484.00,2019-11-25,191.1,1.43
971915574.00,593914691.00,643986779.00,30755062.00,4479393.49,4655412.35,2604409.71,924500.14,293759476.50,2019-12-02,198.9,1.45
971044426.00,593914691.00,653057268.00,30755062.00,4477685.34,4655412.35,2611006.76,924500.14,329400435.90,2019-12-09,193.1,1.45
973227720.00,592261088.00,653895333.00,30755062.00,4485732.66,4645412.35,2629919.44,924500.14,396109460.20,2019-12-16,195,1.45
941263568.00,579858607.00,653895333.00,30298395.00,4385583.76,4571012.35,2629919.44,910000.14,542231939.30,2019-12-23,194,1.45
1250778317.00,765971312.00,644167614.00,37048395.00,5837291.91,5040559.92,2622692.39,1315000.14,587748545.40,2019-12-30,198.9,1.409
559131085.00,334391815.00,40183052.00,9919802.00,2234990.32,1031847.57,264283.65,484599.92,228689679.90,2020-01-06,199,1.409
608249983.00,359787836.00,46198455.00,9919802.00,2474637.37,1216447.57,292725.29,484599.92,236255040.40,2020-01-13,190,1.409
595459100.00,361867680.00,45360390.00,9919802.00,2433340.05,1238447.57,273812.61,484599.92,227015404.30,2020-01-20,198,1.409
609431652.00,361867680.00,45857389.00,10157135.00,2507299.09,1238447.57,300026.68,494599.92,236663669.60,2020-01-27,197.8,1.362
603950722.00,366640989.00,47179643.00,8067960.00,2471953.69,1235977.57,292984.39,439999.93,1559306280.00,2020-02-03,190,1.362
194548843.00,60376324.00,87179643.00,8376776.00,790771.45,381000.00,604152.55,194999.93,1270023037.00,2020-02-10,189.9,1.362
169775380.00,56464034.00,87530462.00,8376776.00,615771.45,341000.00,619152.55,194999.93,1212545371.00,2020-02-17,187,1.362
170194391.00,51492975.00,86279291.00,8376776.00,606832.11,275638.66,609753.34,194999.93,1285519742.00,2020-02-24,185,1.362
261701025.00,37834990.00,74158501.00,7058816.00,985640.05,375735.12,517646.68,160000.00,1509523237.00,2020-03-02,175,1.4
171902250.00,21294848.00,21941516.00,15000.00,686421.01,315735.12,130779.82,64000.00,1590402671.00,2020-03-09,169,1.4
152516138.00,10595182.00,5567532.00,15000.00,630321.01,246335.12,53779.82,15000.00,3203060583.00,2020-03-16,172,1.4
121481346.00,5860503.00,5100714.00,15000.00,511705.50,206000.00,22565.75,40634.28,2098484692.00,2020-03-23,180,1.4
111956340.00,5860503.00,64000.00,15000.00,468667.94,206000.00,15000.00,64000.00,1661971779.00,2020-03-30,190,1.571
11423224.00,3848503.00,15000.00,15000.00,85660.06,35000.00,15000.00,64000.00,1727257487.00,2020-04-06,180.5,1.571
11423224.00,3848503.00,15000.00,15000.00,85660.06,35000.00,15000.00,64000.00,1556590438.00,2020-04-13,195,1.571
11423224.00,3848503.00,15000.00,15000.00,85660.06,35000.00,15000.00,64000.00,1515912793.00,2020-04-20,182.3,1.571
1138523324.00,57773903.00,64000.00,31356850.00,6535660.06,472500.00,64000.00,375000.00,1573277381.00,2020-04-27,190,1.571
1138523324.00,57773903.00,64000.00,31356850.00,6535660.06,472500.00,64000.00,375000.00,1675247329.00,2020-05-04,185.1,1.571
1138523324.00,57773903.00,64000.00,31356850.00,6535660.06,472500.00,64000.00,375000.00,147657207.40,2020-05-11,187,1.571
2448133045.00,57773903.00,848573033.00,31356850.00,14620660.06,472500.00,12314557.50,375000.00,1290124935.00,2020-05-18,181,1.571
2448133045.00,384498887.00,848573033.00,31356850.00,14620660.06,2992500.00,12314557.50,375000.00,1312376299.00,2020-05-25,182,1.571
2448543045.00,384498887.00,848573033.00,31356850.00,14630649.06,2992500.00,12314557.50,375000.00,1316554838.00,2020-06-01,185.1,1.747
2466996993.00,384498887.00,848573033.00,32455674.00,14690649.06,2992500.00,12314557.50,401000.00,1368979915.00,2020-06-08,192,1.747
2542729024.00,394982306.00,856784075.00,36390213.00,14983023.20,3045294.65,12387557.50,511000.00,1349694355.00,2020-06-15,191,1.747
2535979740.00,341056906.00,856784075.00,36390213.00,14932363.14,2607794.65,12387557.50,511000.00,1159665238.00,2020-06-22,188,1.747
7964664957.00,1230103004.00,856784075.00,402104389.00,48809583.14,10339724.99,12387557.50,4363800.00,2261312683.00,2020-06-29,186.5,1.712
8296720432.00,1682764650.00,871116053.00,401317565.00,50439583.14,13694724.99,16843003.00,4350300.00,2157036104.00,2020-07-06,186,1.712
8363673450.00,1683022636.00,873260867.00,405857561.00,50689583.14,13697724.99,16894708.00,4471800.00,2132976406.00,2020-07-13,188,1.712
11128395966.00,2388251654.00,2330862650.00,405857561.00,66594985.00,18195430.34,27716208.00,4471800.00,3684777253.00,2020-07-20,185,1.712
10230343273.00,2489286119.00,1482289617.00,415863339.00,59794685.00,18875430.34,15401650.50,4619300.00,2728649449.00,2020-07-27,187.5,1.609
10169378223.00,2488683293.00,1483191334.00,412037629.00,59534897.50,18863500.00,15431650.50,4507800.00,2930930275.00,2020-08-03,189.8,1.609
9064058271.00,2489140796.00,1483191334.00,383220779.00,53154397.50,18868500.00,15431650.50,4159800.00,2844913228.00,2020-08-10,188,1.609
9678458810.00,2488882810.00,1483191334.00,449756528.00,54734397.50,18865500.00,15431650.50,5172300.00,2965624887.00,2020-08-17,190,1.609
9524949785.00,2488882810.00,1483191334.00,449756528.00,54099697.50,18865500.00,15431650.50,5172300.00,2904827687.00,2020-08-24,190.1,1.609
9711758921.00,2684824518.00,1486072228.00,449756528.00,54751697.50,20386569.66,15994575.80,5172300.00,3110125148.00,2020-08-31,187,1.542
9511269271.00,2676921099.00,1468162897.00,452915318.00,54415332.50,20344069.66,15724870.80,5221800.00,2982914657.00,2020-09-07,191.1,1.542
8895256125.00,2677343099.00,1468270236.00,387949569.00,52813832.50,20349069.66,15750392.90,4226300.00,3005595303.00,2020-09-14,193.5,1.542
8919542770.00,2677343099.00,1468270236.00,387949569.00,52875791.99,20349069.66,15750392.90,4226300.00,2893747493.00,2020-09-21,192.5,1.542
9344890994.00,2801695847.00,1468369676.00,387949569.00,56133491.99,21049399.20,15774412.18,4226300.00,3174008923.00,2020-09-28,194.3,1.58
6050049615.00,1640412090.00,2361783.00,383971951.00,38008879.49,13176399.20,552466.68,4161800.00,1500179512.00,2020-10-05,196.7,1.58
632787957.00,425243834.00,3535046.00,14147775.00,4215159.49,2936399.20,567466.68,265000.00,525769061.50,2020-10-12,200,1.58
518028247.00,137068383.00,1661622.00,64000.00,3648659.49,773399.20,103226.68,15000.00,423708878.60,2020-10-19,198.5,1.58
489067662.00,137068383.00,3923158.00,64000.00,3551700.00,773399.20,143445.28,15000.00,431264454.50,2020-10-26,203.5,1.58
61714984.00,5502800.00,3817682.00,15000.00,411802.80,70000.00,107223.89,48887.70,198203116.40,2020-11-02,205.1,1.639
193438602.00,25771171.00,3817682.00,914704.00,1077053.24,160000.00,107223.89,12500.00,216334711.10,2020-11-09,216.5,1.639
324817656.00,25771171.00,16689922.00,15024112.00,1401464.44,160000.00,144953.64,223529.39,271878635.50,2020-11-16,224.75,1.639
463428867.00,25771171.00,21872630.00,15024112.00,1876464.44,160000.00,179953.64,223529.39,330764740.10,2020-11-23,234,1.639
490423170.00,29776293.00,22607030.00,15753014.00,1982914.44,194000.00,194203.64,230029.39,240155668.00,2020-11-30,240,1.621
484277984.00,28121996.00,22505727.00,15753014.00,1962914.44,159000.00,180883.65,230029.39,274287007.80,2020-12-07,236.25,1.621
484277984.00,28121996.00,22505727.00,15753014.00,1962914.44,159000.00,180883.65,230029.39,284714249.30,2020-12-14,235,1.621
476738732.00,28121996.00,19070928.00,15753014.00,1922914.44,159000.00,125665.05,230029.39,344994869.20,2020-12-21,233,1.621
1293527900.00,785164498.00,306565552.00,86869250.00,7795523.48,4382765.20,2448830.83,731029.59,1535435886.00,2020-12-28,235,1.595
1928972436.00,781315995.00,300744124.00,72759842.00,9329790.28,4347765.20,2443781.91,520000.20,1558946568.00,2021-01-04,232.5,1.595
2028919210.00,794761139.00,300744124.00,85855305.00,9667107.48,4484565.20,2443781.91,704920.20,1685056299.00,2021-01-11,240,1.595
2022702902.00,790756017.00,300744124.00,85126403.00,9647107.48,4450565.20,2443781.91,698420.20,1584208909.00,2021-01-18,235,1.595
2038079351.00,794724907.00,300744124.00,85126403.00,9755107.48,4485565.20,2443781.91,698420.20,1601128655.00,2021-01-25,233,1.595
1736814736.00,794724907.00,287590304.00,85126403.00,9070107.48,4485565.20,2367366.86,698420.20,1526861522.00,2021-02-01,236,1.583
1488324307.00,614409226.00,282077980.00,85126403.00,7979117.48,3608000.20,2316638.86,698420.20,1591530836.00,2021-02-08,234.75,1.583
817327337.00,525830070.00,23199768.00,72030940.00,3198000.00,2805000.20,819775.74,513500.20,1272727596.00,2021-02-15,234,1.583
166163706.00,525830070.00,24522486.00,73443377.00,1088000.00,2805000.20,863275.74,533000.20,1237666981.00,2021-02-22,237,1.583
189110677.00,122235013.00,5396400.00,31443377.00,1173000.00,1110000.20,120837.96,459500.20,973238852.00,2021-03-01,235,1.543
65652798.00,5916615.00,5396400.00,1412437.00,298000.00,45000.00,120837.96,19500.00,1522506287.00,2021-03-08,230,1.543
65652798.00,2421731.00,3995680.00,1412437.00,298000.00,20000.00,59201.08,19500.00,1559002535.00,2021-03-15,232,1.543
59407683.00,2421731.00,3995680.00,15000.00,278000.00,20000.00,59201.08,15000.00,1447996939.00,2021-03-22,233,1.543
121513867.00,64000.00,7695819.00,64000.00,808776.00,15000.00,150808.30,15000.00,919696656.80,2021-03-29,234.75,1.515
110623118.00,15000.00,7695819.00,64000.00,773776.00,64000.00,150808.30,64000.00,330538937.90,2021-04-05,234,1.515
164301683.00,3714622.00,7695819.00,2964073.00,983449.00,47000.00,150808.30,10000.00,351071428.60,2021-04-12,237,1.515
164301683.00,3714622.00,7695819.00,2964073.00,983449.00,47000.00,150808.30,10000.00,327793813.70,2021-04-19,235,1.515
160411811.00,3714622.00,4654091.00,2964073.00,1147449.00,47000.00,221427.00,10000.00,326022261.00,2021-04-26,230,1.486
63853937.00,3714622.00,413576.00,2964073.00,434673.00,47000.00,108399.00,10000.00,311484469.90,2021-05-03,232,1.486
73609594.00,9617223.00,413576.00,2964073.00,479673.00,97000.00,108399.00,10000.00,239727224.00,2021-05-10,233,1.486
